t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
173,1,14.516632,1.547480,3.477649,0,0,89.062906,1,4180860.2041,852266.8137,4726132.6878,4180358.3028,851764.8694,4726115.0599,711.2067,1.000000
174,1,15.942932,2.952132,3.162436,0,0,78.038733,1,4180856.5852,852267.6120,4726130.5852,4180357.5726,851764.7207,4726115.7281,706.1197,1.000000
175,1,9.865047,0.963270,2.689678,0,0,69.613429,1,4180857.1180,852268.6044,4726129.4476,4180356.8425,851764.5719,4726116.3962,712.1436,1.000000
176,1,13.883947,3.376027,2.201478,0,0,62.827292,1,4180858.7132,852265.9843,4726127.4240,4180356.1124,851764.4231,4726117.0643,709.0864,1.000000
177,1,12.074604,2.294892,1.858385,0,0,57.208395,1,4180856.4045,852267.5484,4726125.1187,4180355.3822,851764.2744,4726117.7325,709.5895,1.000000
178,1,19.156859,4.285022,1.993191,0,0,52.474307,1,4180853.2705,852266.7023,4726119.8368,4180354.6521,851764.1256,4726118.4006,702.9984,1.000000
179,1,23.582543,5.647389,2.420701,0,0,48.434007,1,4180854.3632,852265.3367,4726112.4898,4180353.9219,851763.9768,4726119.0687,709.7329,1.000000
180,1,12.740933,1.726357,2.552812,0,0,44.949264,1,4180852.9950,852266.2636,4726114.5920,4180353.1918,851763.8280,4726119.7369,709.3750,1.000000
181,1,12.843036,1.510252,2.610707,0,0,41.916189,1,4180851.4433,852266.4160,4726117.0832,4180352.4617,851763.6793,4726120.4050,707.1949,1.000000
182,1,11.869520,2.893196,2.719602,0,0,39.254845,1,4180852.7755,852266.8234,4726118.6705,4180351.7315,851763.5305,4726121.0731,715.4859,1.000000
183,1,8.405610,1.299696,2.694823,0,0,36.902693,1,4180850.9403,852266.3621,4726119.9376,4180351.0014,851763.3817,4726121.7413,705.3497,1.000000
184,1,9.298021,0.729330,2.472543,0,0,34.810147,1,4180850.2390,852266.1180,4726117.7131,4180350.2712,851763.2330,4726122.4094,708.7381,1.000000
185,1,10.117905,1.258799,2.502096,0,0,32.937445,1,4180850.1358,852265.4450,4726119.4000,4180349.5411,851763.0842,4726123.0775,709.1651,1.000000
186,1,8.118802,0.959009,2.260394,0,0,31.252378,1,4180849.2345,852264.5459,4726120.7140,4180348.8110,851762.9354,4726123.7457,705.7166,1.000000
187,1,8.386530,1.140161,2.144921,0,0,29.728614,1,4180849.2217,852263.7577,4726122.0735,4180348.0808,851762.7867,4726124.4138,708.7543,1.000000
188,1,6.030463,0.985179,1.814937,0,0,28.344437,1,4180847.6436,852263.7660,4726122.7634,4180347.3507,851762.6379,4726125.0819,705.8930,1.000000
189,1,10.158280,2.576797,1.507878,0,0,27.081801,1,4180845.7412,852264.4164,4726121.8440,4180346.6205,851762.4891,4726125.7501,706.8013,1.000000
190,1,15.346420,3.894452,1.724687,0,0,25.925597,1,4180845.1816,852262.8333,4726119.7374,4180345.8904,851762.3404,4726126.4182,703.0022,1.000000
191,1,15.641316,3.917857,1.965448,0,0,24.863086,1,4180845.0746,852261.3878,4726117.4869,4180345.1603,851762.1916,4726127.0863,704.8362,1.000000
192,1,10.860682,2.217212,1.897849,0,0,23.883461,1,4180844.1964,852260.0105,4726118.6003,4180344.4301,851762.0428,4726127.7545,700.9260,1.000000
193,1,16.426055,4.603948,2.228274,0,0,22.977497,1,4180844.8885,852259.6782,4726120.5168,4180343.7000,851761.8940,4726128.4226,712.2026,1.000000
194,1,8.401557,1.027615,2.258103,0,0,22.137275,1,4180844.4726,852259.8385,4726121.5870,4180342.9698,851761.7453,4726129.0907,709.9472,1.000000
195,1,13.163491,2.500620,2.382285,0,0,21.355963,1,4180844.6808,852259.7319,4726123.2877,4180342.2397,851761.5965,4726129.7589,712.1446,1.000000
196,1,11.231818,1.709371,2.457321,0,0,20.627637,1,4180843.8234,852258.8078,4726124.8255,4180341.5095,851761.4477,4726130.4270,703.0254,1.000000
197,1,14.427153,2.939434,2.637248,0,0,19.947134,1,4180842.9407,852259.2470,4726126.7559,4180340.7794,851761.2990,4726131.0951,709.6120,1.000000
198,1,9.086079,2.908383,2.829569,0,0,19.309938,1,4180843.0346,852258.0053,4726126.9605,4180340.0493,851761.1502,4726131.7632,706.0687,1.000000
199,1,10.807547,1.864792,2.758368,0,0,18.712080,1,4180841.7785,852257.5274,4726128.4163,4180339.3191,851761.0014,4726132.4314,702.4364,1.000000
200,1,12.961371,2.248931,2.593816,0,0,18.150061,1,4180840.8102,852257.6883,4726127.3482,4180338.5890,851760.8527,4726133.0995,707.5106,1.000000
201,1,7.867663,2.138689,2.415899,0,0,17.620781,1,4180839.3518,852257.7015,4726127.8384,4180337.8588,851760.7039,4726133.7676,703.5481,1.000000
202,1,6.336850,1.102214,2.304400,0,0,17.121488,1,4180838.1600,852257.6725,4726128.5469,4180337.1287,851760.5551,4726134.4358,704.5766,1.000000
203,1,12.949731,6.033036,2.447308,0,0,16.649728,1,4180836.7629,852258.6098,4726128.8157,4180336.3986,851760.4064,4726135.1039,709.3119,1.000000
204,1,17.161491,3.518225,2.696369,0,0,16.203308,1,4180836.3422,852258.8752,4726130.8770,4180335.6684,851760.2576,4726135.7720,711.5339,1.000000
205,1,10.716878,1.702356,2.616543,0,0,15.780260,1,4180835.2566,852258.2738,4726132.2670,4180334.9383,851760.1088,4726136.4402,701.6269,1.000000
206,1,23.594964,7.647304,3.210336,0,0,15.378817,1,4180834.6235,852257.0220,4726130.5025,4180334.2081,851759.9600,4726137.1083,700.3092,1.000000
207,1,5.413101,0.565940,2.972987,0,0,14.997383,1,4180833.5826,852256.8409,4726131.2700,4180333.4780,851759.8113,4726137.7764,703.8491,1.000000
208,1,33.067096,10.146917,3.696840,0,0,14.634516,1,4180833.0290,852256.3874,4726134.8380,4180332.7478,851759.6625,4726138.4446,705.6661,1.000000
209,1,12.505614,4.560892,3.966450,0,0,14.288911,1,4180832.6927,852257.0275,4726135.9362,4180332.0177,851759.5137,4726139.1127,714.8058,1.000000
210,1,11.773082,4.951113,4.236669,0,0,13.959382,1,4180830.9564,852257.1150,4726136.2433,4180331.2876,851759.3650,4726139.7808,700.7397,1.000000
211,1,10.770468,1.326824,4.155482,0,0,13.644848,1,4180830.4321,852257.0304,4726137.6743,4180330.5574,851759.2162,4726140.4489,708.2775,1.000000
212,1,5.163543,0.737265,4.118987,0,0,13.344324,1,4180829.3120,852256.8328,4726138.4660,4180329.8273,851759.0674,4726141.1171,702.7687,1.000000
213,1,9.397246,1.090062,3.624690,0,0,13.056911,1,4180828.2736,852256.5978,4726139.7692,4180329.0971,851758.9187,4726141.7852,702.9108,1.000000
214,1,14.667382,5.015502,3.774417,0,0,12.781784,1,4180828.3836,852256.4718,4726141.2033,4180328.3670,851758.7699,4726142.4533,713.1759,1.000000
215,1,7.240100,1.357646,3.739946,0,0,12.518187,1,4180827.1669,852256.2441,4726142.1762,4180327.6368,851758.6211,4726143.1215,701.5508,1.000000
216,1,8.124664,1.107662,3.085982,0,0,12.265425,1,4180826.6776,852255.7926,4726143.3468,4180326.9067,851758.4723,4726143.7896,705.5936,1.000000
217,1,13.460665,4.079320,3.437320,0,0,12.022857,1,4180825.9989,852256.2877,4726144.7486,4180326.1766,851758.3236,4726144.4577,712.2602,1.000000
218,1,3.711355,0.362967,2.458925,0,0,11.789894,1,4180825.4699,852256.0775,4726145.5789,4180325.4464,851758.1748,4726145.1259,707.6444,1.000000
219,1,19.209350,4.027176,2.405554,0,0,11.565991,1,4180824.3903,852255.7067,4726144.8028,4180324.7163,851758.0260,4726145.7940,701.4641,1.000000
220,1,7.194090,1.924329,2.102875,0,0,11.350643,1,4180823.1682,852255.1843,4726145.4202,4180323.9861,851757.8773,4726146.4621,698.1324,1.000000
221,1,4.082476,0.620099,2.032203,0,0,11.143383,1,4180822.4951,852254.6609,4726146.0414,4180323.2560,851757.7285,4726147.1302,702.7912,1.000000
222,1,8.201664,2.506414,2.209118,0,0,10.943779,1,4180821.9293,852254.9818,4726146.6666,4180322.5258,851757.5797,4726147.7984,711.7282,1.000000
223,1,10.442202,1.116251,2.211736,0,0,10.751428,1,4180821.2910,852254.8137,4726148.0154,4180321.7957,851757.4310,4726148.4665,706.6026,1.000000
224,1,23.851002,7.175964,2.427783,0,0,10.565955,1,4180820.0279,852254.8599,4726147.0761,4180321.0655,851757.2822,4726149.1346,702.8827,1.000000
225,1,22.091537,8.484110,3.140429,0,0,10.387012,1,4180819.9144,852255.1276,4726146.3781,4180320.3354,851757.1334,4726149.8028,716.5773,1.000000
226,1,14.894189,2.885378,3.318201,0,0,10.214273,1,4180819.0105,852254.5830,4726145.9921,4180319.6053,851756.9846,4726150.4709,700.5490,1.000000
227,1,14.989648,2.263980,3.136667,0,0,10.047436,1,4180818.1548,852254.2358,4726147.5133,4180318.8751,851756.8359,4726151.1390,702.6472,1.000000
228,1,4.431799,0.503479,3.150718,0,0,9.886217,1,4180817.2689,852253.8242,4726148.2588,4180318.1450,851756.6871,4726151.8071,701.3857,1.000000
229,1,11.382253,2.808460,3.028846,0,0,9.730350,1,4180816.6929,852254.0465,4726149.3705,4180317.4148,851756.5383,4726152.4753,711.3448,1.000000
230,1,6.937227,1.760727,3.012486,0,0,9.579587,1,4180815.5101,852253.7327,4726150.0231,4180316.6847,851756.3896,4726153.1434,699.0001,1.000000
231,1,7.003800,1.843970,3.134873,0,0,9.433695,1,4180814.5559,852253.9160,4726150.5785,4180315.9545,851756.2408,4726153.8115,706.7424,1.000000
232,1,3.823142,0.174525,2.901684,0,0,9.292454,1,4180813.8497,852253.7384,4726151.3738,4180315.2244,851756.0920,4726154.4797,705.4822,1.000000
233,1,14.269041,7.495945,3.539654,0,0,9.155661,1,4180812.7102,852254.3101,4726151.7950,4180314.4942,851755.9433,4726155.1478,709.2434,1.000000
234,1,7.774980,2.107449,3.032802,0,0,9.023120,1,4180811.8231,852253.6866,4726152.5116,4180313.7641,851755.7945,4726155.8159,698.3036,1.000000
235,1,16.253086,3.553054,2.539697,0,0,8.894651,1,4180810.7525,852253.7027,4726153.9705,4180313.0339,851755.6457,4726156.4840,703.4754,1.000000
236,1,15.870497,3.170737,2.568233,0,0,8.770083,1,4180810.2743,852253.4869,4726155.4304,4180312.3038,851755.4969,4726157.1522,707.7137,1.000000
237,1,3.061538,0.209561,2.362791,0,0,8.649253,1,4180809.5568,852253.3921,4726156.1680,4180311.5737,851755.3482,4726157.8203,706.1913,1.000000
238,1,11.286754,1.660948,2.478538,0,0,8.532009,1,4180808.7587,852253.4313,4726156.1817,4180310.8435,851755.1994,4726158.4884,706.9220,1.000000
239,1,11.295156,4.119696,2.609661,0,0,8.418207,1,4180807.6043,852253.6791,4726156.5031,4180310.1134,851755.0506,4726159.1565,705.1229,1.000000
240,1,3.675677,0.393803,2.472969,0,0,8.307712,1,4180806.8622,852253.6700,4726156.9865,4180309.3832,851754.9019,4726159.8247,706.9510,1.000000
241,1,7.332558,0.823034,2.370875,0,0,8.200394,1,4180805.8976,852253.5093,4726157.2264,4180308.6531,851754.7531,4726160.4928,702.2763,1.000000
242,1,5.555532,1.158850,2.469308,0,0,8.096131,1,4180805.4100,852253.2832,4726157.8496,4180307.9229,851754.6043,4726161.1609,707.3759,1.000000
243,1,14.486519,4.251203,2.144833,0,0,7.994809,1,4180804.9713,852252.7690,4726157.8334,4180307.1928,851754.4556,4726161.8291,704.5035,1.000000
244,1,10.883186,3.834944,2.317583,0,0,7.896317,1,4180804.5098,852253.0068,4726158.6612,4180306.4626,851754.3068,4726162.4972,713.9373,1.000000
245,1,11.592763,2.859431,2.248221,0,0,7.800552,1,4180803.6644,852253.2214,4726159.7002,4180305.7325,851754.1580,4726163.1653,708.8651,1.000000
246,1,10.912152,4.400392,2.371186,0,0,7.707414,1,4180803.2669,852252.6452,4726160.4027,4180305.0023,851754.0092,4726163.8334,704.3294,1.000000
247,1,10.484423,1.849393,2.535169,0,0,7.616812,1,4180802.3350,852252.2675,4726161.4564,4180304.2722,851753.8605,4726164.5016,699.6225,1.000000
248,1,5.552294,1.166520,2.485727,0,0,7.528655,1,4180801.8498,852252.0565,4726162.0866,4180303.5420,851753.7117,4726165.1697,707.9119,1.000000
249,1,9.864740,3.613364,2.435093,0,0,7.442858,1,4180801.5137,852252.1294,4726162.7846,4180302.8119,851753.5629,4726165.8378,714.0706,1.000000
250,1,10.351063,1.529333,2.548646,0,0,7.359341,1,4180800.9500,852252.0601,4726162.9368,4180302.0817,851753.4142,4726166.5059,709.2734,1.000000
251,1,10.054354,1.230787,2.589422,0,0,7.278027,1,4180800.1320,852252.0273,4726163.9992,4180301.3516,851753.2654,4726167.1741,706.2221,1.000000
252,1,6.120023,1.220699,2.595607,0,0,7.198843,1,4180799.1537,852251.7278,4726164.4826,4180300.6215,851753.1166,4726167.8422,700.0557,1.000000
253,1,11.906974,3.692227,2.539709,0,0,7.121719,1,4180798.1109,852251.8891,4726165.4588,4180299.8913,851752.9679,4726168.5103,705.6362,1.000000
254,1,13.667162,6.406871,2.796902,0,0,7.046589,1,4180797.7471,852251.2678,4726165.8458,4180299.1612,851752.8191,4726169.1784,704.1088,1.000000
255,1,18.744831,7.233459,3.234305,0,0,6.973388,1,4180797.4890,852250.8469,4726165.7885,4180298.4310,851752.6703,4726169.8466,708.7427,1.000000
256,1,14.117458,4.601084,3.254374,0,0,6.902055,1,4180796.8459,852251.1260,4726166.8656,4180297.7009,851752.5215,4726170.5147,713.2799,1.000000
257,1,9.450765,1.767231,3.246158,0,0,6.832533,1,4180795.9306,852251.1581,4726167.8248,4180296.9707,851752.3728,4726171.1828,705.6187,1.000000
258,1,12.015207,1.797465,3.309252,0,0,6.764767,1,4180795.2965,852251.1477,4726168.9533,4180296.2406,851752.2240,4726171.8509,709.3155,1.000000
259,1,16.702193,5.635015,3.511417,0,0,6.698701,1,4180794.8601,852251.3530,4726170.1684,4180295.5104,851752.0752,4726172.5191,715.8812,1.000000
260,1,11.376413,3.290836,3.687567,0,0,6.634287,1,4180794.1212,852250.8263,4726171.1411,4180294.7803,851751.9265,4726173.1872,700.1034,1.000000
261,1,16.887385,8.356384,4.400127,0,1,6.571474,1,4180793.0809,852251.2266,4726171.3795,4180294.0501,851751.7777,4726173.8553,709.9263,1.000000
262,1,13.405488,4.824541,4.760511,0,1,36.734253,1,4180790.2932,852248.9273,4726173.5245,4180293.3200,851751.6289,4726174.5234,694.1646,7.147535
263,1,8.247325,1.897511,4.581040,0,1,32.365575,1,4180790.5004,852250.0326,4726174.9752,4180292.5898,851751.4801,4726175.1916,710.3186,1.084965
264,1,8.828250,1.474312,4.087784,0,0,27.390697,1,4180789.4091,852250.8740,4726174.4267,4180291.8597,851751.3314,4726175.8597,707.1824,1.000000
265,1,9.547167,2.031680,3.567606,0,0,23.848408,1,4180787.8350,852251.5156,4726176.1143,4180291.1295,851751.1826,4726176.5278,705.0007,1.000000
266,1,10.587619,1.101215,3.217619,0,0,21.200000,1,4180786.8588,852251.1488,4726178.2452,4180290.3994,851751.0338,4726177.1959,702.9548,1.000000
267,1,13.781939,4.237984,3.464694,0,0,19.147091,1,4180787.1280,852250.3059,4726180.1747,4180289.6692,851750.8851,4726177.8641,706.6536,1.000000
268,1,10.366010,3.798149,3.664763,0,0,17.511008,1,4180785.1482,852250.2744,4726181.0492,4180288.9391,851750.7363,4726178.5322,698.3705,1.000000
269,1,18.831419,3.503016,3.451563,0,0,16.178197,1,4180784.7162,852250.2351,4726179.8043,4180288.2089,851750.5875,4726179.2003,707.1714,1.000000
270,1,10.658377,1.454361,3.267915,0,0,15.073005,1,4180784.2327,852250.3708,4726179.5203,4180287.4788,851750.4388,4726179.8684,708.3588,1.000000
271,1,22.340046,5.000146,2.932292,0,0,14.143065,1,4180783.8398,852250.1510,4726178.1552,4180286.7486,851750.2900,4726180.5365,707.2643,1.000000
272,1,13.373066,1.880001,2.637838,0,0,13.350959,1,4180783.0641,852250.2753,4726177.6565,4180286.0185,851750.1412,4726181.2047,707.1032,1.000000
273,1,9.720511,1.185961,2.566683,0,0,12.669228,1,4180782.5637,852250.2640,4726177.5275,4180285.2883,851749.9924,4726181.8728,708.3872,1.000000
274,1,12.175100,1.888373,2.608089,0,0,12.077251,1,4180781.9271,852250.4661,4726179.0493,4180284.5582,851749.8437,4726182.5409,709.3118,1.000000
275,1,8.357514,1.312601,2.536181,0,0,11.559233,1,4180780.9893,852250.6809,4726180.1978,4180283.8280,851749.6949,4726183.2090,707.1671,1.000000
276,1,12.468869,2.907606,2.716820,0,0,11.102864,1,4180780.4929,852251.0465,4726181.5836,4180283.0979,851749.5461,4726183.8772,712.7807,1.000000
277,1,10.298676,1.807990,2.473820,0,0,10.698402,1,4180780.0661,852251.1670,4726182.8605,4180282.3677,851749.3974,4726184.5453,711.7074,1.000000
278,1,18.233083,5.311780,2.625183,0,0,10.338031,1,4180779.9309,852250.8864,4726182.4612,4180281.6376,851749.2486,4726185.2134,711.3097,1.000000
279,1,12.428627,4.039053,2.678787,0,0,10.015403,1,4180779.8486,852250.9297,4726183.6338,4180280.9074,851749.0998,4726185.8815,715.3087,1.000000
280,1,4.145934,0.357364,2.569087,0,0,9.725305,1,4180779.2172,852250.6586,4726184.5008,4180280.1773,851748.9510,4726186.5496,706.9086,1.000000
281,1,5.135834,0.764451,2.145518,0,0,9.463417,1,4180778.2564,852250.6745,4726185.3428,4180279.4471,851748.8023,4726187.2178,706.4759,1.000000
282,1,3.889911,0.512324,2.008750,0,0,9.226121,1,4180777.3113,852250.5179,4726185.9291,4180278.7170,851748.6535,4726187.8859,704.6739,1.000000
283,1,28.524993,7.745426,2.664697,0,0,9.010369,1,4180776.6728,852250.4485,4726188.2649,4180277.9868,851748.5047,4726188.5540,709.3594,1.000000
284,1,8.242211,1.091903,2.585050,0,0,8.813569,1,4180775.7132,852250.3320,4726189.3776,4180277.2567,851748.3560,4726189.2221,704.8301,1.000000
285,1,7.813706,1.738645,2.627654,0,0,8.633504,1,4180775.2155,852250.5391,4726189.8326,4180276.5265,851748.2072,4726189.8903,713.7637,1.000000
286,1,13.762585,1.970102,2.533904,0,0,8.468267,1,4180774.4837,852250.2875,4726189.7909,4180275.7964,851748.0584,4726190.5584,706.0153,1.000000
287,1,12.379198,4.736131,2.826718,0,0,8.316206,1,4180774.1665,852249.6846,4726190.8059,4180275.0662,851747.9096,4726191.2265,706.6555,1.000000
288,1,9.107606,3.081287,2.603668,0,0,8.175886,1,4180773.8563,852249.2187,4726191.4281,4180274.3361,851747.7609,4726191.8946,708.3756,1.000000
289,1,7.630961,1.949049,2.394668,0,0,8.046053,1,4180773.1334,852249.4891,4726192.2779,4180273.6059,851747.6121,4726192.5627,712.4108,1.000000
290,1,13.734571,4.058306,2.764762,0,0,7.925606,1,4180771.9761,852249.5582,4726193.5058,4180272.8758,851747.4633,4726193.2309,704.8258,1.000000
291,1,31.207256,18.484147,4.536732,1,1,7.813577,1,4180770.7735,852248.5686,4726195.4853,4180272.1456,851747.3146,4726193.8990,691.0755,1.000000
292,1,14.803252,4.362356,4.921735,0,1,69.899337,1,4180770.9207,852242.7048,4726200.1981,4180271.4155,851747.1658,4726194.5671,700.0693,16.108060
293,1,12.414199,3.572390,4.504432,0,1,48.998665,1,4180772.7394,852240.0002,4726203.1783,4180270.6853,851747.0170,4726195.2352,703.9390,1.000000
294,1,16.732557,3.185809,4.713822,0,1,54.780567,1,4180772.6072,852242.3125,4726198.5728,4180269.9552,851746.8682,4726195.9033,709.5248,1.689139
295,1,1.605046,0.045120,4.544470,0,1,52.392211,1,4180771.6734,852242.2730,4726198.8947,4180269.2250,851746.7195,4726196.5715,705.5998,1.406763
296,1,5.400403,0.687247,4.416184,0,1,45.095489,1,4180769.8715,852242.7267,4726200.5067,4180268.4949,851746.5707,4726197.2396,704.6488,1.174950
297,1,9.042148,2.526415,4.195212,0,0,41.489556,1,4180770.1638,852244.8255,4726201.5326,4180267.7647,851746.4219,4726197.9077,713.6356,1.209678
298,1,8.044873,1.875086,4.074592,0,0,33.905279,1,4180770.8747,852243.5837,4726201.5971,4180267.0346,851746.2732,4726198.5758,708.6418,1.000000
299,1,27.153445,8.351752,4.714863,0,1,29.022339,1,4180769.6810,852245.1095,4726197.4908,4180266.3044,851746.1244,4726199.2439,712.3638,1.000000
1,0,7.268615,1.453474,1.453474,0,0,63.611138,1,4180484.4533,851793.8162,4725999.5908,4180483.8852,851790.4574,4726000.1391,7.3818,1.000000
2,0,14.845375,3.571642,2.512558,0,0,73.205792,1,4180479.1831,851793.4883,4725996.4230,4180483.1551,851790.3086,4726000.8072,14.6604,1.000000
3,0,27.374792,8.533769,4.519628,0,1,75.173785,1,4180483.2412,851791.3018,4726004.3355,4180482.4250,851790.1598,4726001.4754,18.8815,1.000000
4,0,19.611837,3.261495,4.205095,0,0,93.429546,1,4180481.7918,851787.1066,4725996.1011,4180481.6948,851790.0111,4726002.1435,15.5844,1.706383
5,0,20.578686,3.786111,4.121298,0,0,76.639098,1,4180480.1848,851789.0251,4726004.1402,4180480.9647,851789.8623,4726002.8117,12.2351,1.000000
6,0,4.647451,0.367892,3.495730,0,0,66.043577,1,4180480.3863,851787.3463,4726006.4916,4180480.2346,851789.7135,4726003.4798,6.3635,1.000000
7,0,14.504421,3.393995,3.481197,0,0,58.484029,1,4180476.8061,851788.7659,4726003.7391,4180479.5045,851789.5648,4726004.1480,10.6889,1.000000
8,0,12.842012,4.460205,3.603573,0,0,52.700059,1,4180479.5467,851790.5669,4726005.7067,4180478.7744,851789.4160,4726004.8161,9.6933,1.000000
9,0,6.847784,1.247278,3.341762,0,0,48.073660,1,4180477.0099,851791.0403,4726007.3106,4180478.0442,851789.2672,4726005.4843,6.8744,1.000000
10,0,11.913365,1.758856,3.183472,0,0,44.259010,1,4180475.7006,851789.5119,4726011.1695,4180477.3141,851789.1185,4726006.1525,13.3700,1.000000
11,0,8.515005,0.656211,3.103745,0,0,41.043636,1,4180474.7559,851789.8769,4726014.5629,4180476.5840,851788.9697,4726006.8206,14.2249,1.000000
12,0,9.787320,2.956330,3.042214,0,0,38.287647,1,4180472.3968,851791.9385,4726016.4245,4180475.8539,851788.8209,4726007.4888,15.4151,1.000000
13,0,23.467802,6.085252,2.797362,0,0,35.893972,1,4180471.4763,851790.0124,4726012.9604,4180475.1237,851788.6722,4726008.1569,13.4894,1.000000
14,0,17.186067,9.117759,3.382989,0,0,33.792462,1,4180472.5061,851786.5085,4726014.8989,4180474.3936,851788.5234,4726008.8251,16.5568,1.000000
15,0,12.012046,1.424136,3.146791,0,0,31.930772,1,4180472.3210,851785.8202,4726013.6799,4180473.6635,851788.3746,4726009.4932,6.1827,1.000000
16,0,4.790251,0.269723,3.136974,0,0,30.268835,1,4180471.4583,851785.7292,4726015.4693,4180472.9334,851788.2259,4726010.1614,9.1624,1.000000
17,0,9.649367,2.646926,3.062268,0,0,28.775323,1,4180470.1419,851786.9889,4726017.2431,4180472.2032,851788.0771,4726010.8295,12.0391,1.000000
18,0,12.980535,1.911121,2.807359,0,0,27.425319,1,4180469.4992,851787.5388,4726016.1626,4180471.4731,851787.9283,4726011.4977,6.3512,1.000000
19,0,14.980563,2.277358,2.910367,0,0,26.198705,1,4180469.1334,851787.8762,4726019.4848,4180470.7430,851787.7796,4726012.1658,19.5616,1.000000
20,0,7.562397,0.559409,2.790423,0,0,25.079032,1,4180468.6171,851787.5616,4726019.3638,4180470.0129,851787.6308,4726012.8340,0.8578,1.000000
21,0,13.082917,2.204710,2.945272,0,0,24.052704,1,4180467.9544,851786.4793,4726022.1818,4180469.2828,851787.4820,4726013.5021,19.5752,1.000000
22,0,16.431792,2.518991,2.901539,0,0,23.108370,1,4180466.9188,851785.9376,4726020.8772,4180468.5526,851787.3333,4726014.1703,8.3100,1.000000
23,0,28.980422,14.923401,3.785353,1,0,22.236476,1,4180466.9626,851788.2554,4726025.1645,4180467.8225,851787.1845,4726014.8384,33.9793,1.000000
24,0,12.478668,2.246107,3.098188,0,0,21.428914,1,4180467.1338,851788.2551,4726024.7974,4180467.0924,851787.0357,4726015.5066,5.2479,1.000000
25,0,12.024087,2.125004,3.168275,0,0,20.678755,1,4180465.7303,851788.5277,4726024.4595,4180466.3623,851786.8870,4726016.1747,6.3257,1.000000
26,0,21.941007,7.720338,3.913337,0,0,19.980045,1,4180466.6019,851788.0277,4726023.0519,4180465.6321,851786.7382,4726016.8429,14.5994,1.000000
27,0,14.549232,7.447178,4.393362,0,1,19.327629,1,4180464.5896,851786.5406,4726023.8866,4180464.9020,851786.5895,4726017.5110,14.2126,1.000000
28,0,22.773221,4.165972,4.618847,0,1,77.082349,1,4180464.9591,851783.3530,4726013.7130,4180464.1719,851786.4407,4726018.1792,16.5196,7.389013
29,0,7.259367,0.405641,4.431675,0,1,72.829860,1,4180464.5951,851783.7627,4726017.4388,4180463.4418,851786.2919,4726018.8473,3.2329,1.656056
30,0,15.980146,1.756119,4.551346,0,1,77.950504,1,4180463.2734,851782.8166,4726009.7969,4180462.7116,851786.1432,4726019.5155,17.8923,2.004204
31,0,12.770167,1.392455,4.470121,0,1,78.001958,1,4180462.6426,851784.5745,4726016.1227,4180461.9815,851785.9944,4726020.1836,2.0371,1.863754
32,0,7.375313,1.458366,4.364058,0,0,72.815979,1,4180463.9378,851787.3439,4726016.2352,4180461.2514,851785.8456,4726020.8518,8.3040,1.606752
33,0,17.197988,5.676229,3.439341,0,0,53.311284,1,4180463.4238,851782.8639,4726020.7069,4180460.5213,851785.6969,4726021.5199,13.2430,1.000000
34,0,13.953738,3.305461,3.545276,0,0,43.507821,1,4180461.9397,851784.9035,4726024.3842,4180459.7911,851785.5481,4726022.1881,11.2365,1.000000
35,0,11.344490,2.202438,3.553020,0,0,37.885715,1,4180459.5431,851784.7538,4726027.3804,4180459.0610,851785.3993,4726022.8563,12.2450,1.000000
36,0,11.466507,1.349571,2.915943,0,0,34.422192,1,4180458.0349,851784.8402,4726025.9374,4180458.3309,851785.2506,4726023.5244,6.7294,1.000000
37,0,11.522205,1.466422,2.317867,0,0,32.178629,1,4180457.9424,851785.1243,4726024.4946,4180457.6008,851785.1018,4726024.1926,8.9614,1.000000
38,0,15.900330,6.629510,2.564221,0,0,30.651645,1,4180455.6019,851782.6619,4726026.7365,4180456.8706,851784.9530,4726024.8607,15.8298,1.000000
39,0,7.369681,0.499630,2.573620,0,0,29.547267,1,4180454.5187,851782.1286,4726026.1168,4180456.1405,851784.8043,4726025.5289,6.7406,1.000000
40,0,9.017791,1.880526,2.586061,0,0,28.686649,1,4180453.0232,851783.0406,4726027.8039,4180455.4104,851784.6555,4726026.1970,8.5766,1.000000
41,0,8.819511,2.597912,2.706606,0,0,27.960169,1,4180450.3558,851783.1198,4726028.4191,4180454.6803,851784.5067,4726026.8652,11.3615,1.000000
42,0,15.770642,2.457187,2.806489,0,0,27.301912,1,4180449.8001,851783.3010,4726031.8058,4180453.9501,851784.3580,4726027.5333,17.0146,1.000000
43,0,11.039200,3.271758,2.566041,0,0,26.673983,1,4180449.8432,851784.4598,4726033.7245,4180453.2200,851784.2092,4726028.2015,12.0742,1.000000
44,0,10.220288,3.194308,2.554926,0,0,26.056279,1,4180448.1298,851785.9723,4726034.1160,4180452.4899,851784.0604,4726028.8696,12.0043,1.000000
45,0,17.607549,3.049262,2.639608,0,0,25.439686,1,4180447.6478,851786.4313,4726037.8914,4180451.7598,851783.9117,4726029.5378,23.1530,1.000000
46,0,8.088741,1.552071,2.659859,0,0,24.821566,1,4180446.7129,851785.4828,4726038.2398,4180451.0296,851783.7629,4726030.2059,6.4076,1.000000
