t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
13,0,3.710499,0.281530,2.935826,0,0,36.973302,1,4180474.9387,851786.5379,4726006.7691,4180475.1237,851788.6722,4726008.1569,4.1195,1.000000
14,0,9.613305,0.839521,2.918363,0,0,34.775699,1,4180474.0298,851786.5704,4726005.2095,4180474.3936,851788.5234,4726008.8251,10.9839,1.000000
15,0,13.558505,2.615072,3.158203,0,0,32.827417,1,4180473.5743,851787.6711,4726007.9972,4180473.6635,851788.3746,4726009.4932,9.0101,1.000000
16,0,18.149152,3.264337,3.237774,0,0,31.088213,1,4180471.6659,851787.6177,4726012.0234,4180472.9334,851788.2259,4726010.1614,16.6487,1.000000
17,0,8.905201,1.488935,3.339381,0,0,29.526042,1,4180469.7145,851788.1515,4726011.5765,4180472.2032,851788.0771,4726010.8295,8.2467,1.000000
18,0,13.414321,2.993742,3.584690,0,0,28.115084,1,4180470.1382,851788.1502,4726014.2882,4180471.4731,851787.9283,4726011.4977,12.7725,1.000000
19,0,7.062730,1.554387,3.134682,0,0,26.834305,1,4180470.4358,851787.9348,4726015.5506,4180470.7430,851787.7796,4726012.1658,7.3176,1.000000
20,0,6.706212,0.978563,2.810540,0,0,25.666406,1,4180469.4558,851788.6663,4726015.6934,4180470.0129,851787.6308,4726012.8340,5.1831,1.000000
21,0,12.711519,2.301671,1.938276,0,0,24.597028,1,4180467.7447,851787.9984,4726018.3230,4180469.2828,851787.4820,4726013.5021,15.4903,1.000000
22,0,12.569608,2.024559,1.834232,0,0,23.614151,1,4180467.6424,851787.9604,4726017.5380,4180468.5526,851787.3333,4726014.1703,7.2538,1.000000
23,0,6.840233,1.567592,1.962838,0,0,22.707643,1,4180465.7052,851787.9903,4726018.1959,4180467.8225,851787.1845,4726014.8384,8.1603,1.000000
24,0,8.762587,1.346261,2.013512,0,0,21.868898,1,4180463.9977,851787.7235,4726020.0447,4180467.0924,851787.0357,4726015.5066,12.9253,1.000000
25,0,4.084481,0.572069,1.809212,0,0,21.090560,1,4180463.5799,851787.4608,4726020.8620,4180466.3623,851786.8870,4726016.1747,4.2145,1.000000
26,0,11.293262,2.006744,1.683452,0,0,20.366306,1,4180463.3304,851787.7714,4726020.4835,4180465.6321,851786.7382,4726016.8429,6.2955,1.000000
27,0,20.067281,5.733869,2.107946,0,0,19.690670,1,4180462.8274,851786.5018,4726019.0371,4180464.9020,851786.5895,4726017.5110,15.9605,1.000000
28,0,10.253182,1.062806,1.914852,0,0,19.058899,1,4180462.1335,851786.1283,4726018.5182,4180464.1719,851786.4407,4726018.1792,8.6463,1.000000
29,0,6.323145,1.415663,1.900980,0,0,18.466847,1,4180460.8032,851786.6320,4726019.1991,4180463.4418,851786.2919,4726018.8473,7.5453,1.000000
30,0,15.958720,5.618376,2.364961,0,0,17.910874,1,4180459.3738,851785.2001,4726021.1785,4180462.7116,851786.1432,4726019.5155,16.9436,1.000000
31,0,17.944287,5.421455,2.676939,0,0,17.387774,1,4180458.5345,851783.8265,4726020.1966,4180461.9815,851785.9944,4726020.1836,17.3442,1.000000
32,0,18.623637,5.560399,3.030523,0,0,16.894715,1,4180458.2113,851784.5190,4726022.5972,4180461.2514,851785.8456,4726020.8518,17.0638,1.000000
33,0,9.881105,2.011206,3.074885,0,0,16.429179,1,4180458.0557,851784.2433,4726022.5262,4180460.5213,851785.6969,4726021.5199,6.8116,1.000000
34,0,8.653159,2.670247,3.207283,0,0,15.988926,1,4180457.7056,851784.8366,4726023.1183,4180459.7911,851785.5481,4726022.1881,6.0902,1.000000
35,0,9.988592,1.013419,3.251418,0,0,15.571954,1,4180456.8138,851784.4510,4726024.7993,4180459.0610,851785.3993,4726022.8563,11.3903,1.000000
36,0,12.895425,5.075318,3.558276,0,0,15.176467,1,4180456.1461,851785.4569,4726024.9454,4180458.3309,851785.2506,4726023.5244,11.0947,1.000000
37,0,17.293258,6.137253,3.598614,0,0,14.800853,1,4180454.2835,851784.8033,4726024.3838,4180457.6008,851785.1018,4726024.1926,17.6563,1.000000
38,0,12.317398,2.523180,3.744651,0,0,14.443656,1,4180453.6203,851785.2519,4726024.0590,4180456.8706,851784.9530,4726024.8607,11.8847,1.000000
39,0,13.354276,4.622527,4.065338,0,0,14.103561,1,4180453.3200,851785.9621,4726025.4450,4180456.1405,851784.8043,4726025.5289,11.9312,1.000000
40,0,12.969304,2.859190,3.789419,0,0,13.779377,1,4180453.0526,851786.1765,4726027.0786,4180455.4104,851784.6555,4726026.1970,12.1852,1.000000
41,0,6.692878,0.442743,3.291548,0,0,13.470020,1,4180452.2217,851786.1795,4726027.1795,4180454.6803,851784.5067,4726026.8652,6.7882,1.000000
42,0,5.186129,0.397970,2.775305,0,0,13.174505,1,4180451.1962,851786.0229,4726027.4421,4180453.9501,851784.3580,4726027.5333,6.5204,1.000000
43,0,14.496691,6.524920,3.226677,0,0,12.891933,1,4180451.0044,851784.9723,4726028.6450,4180453.2200,851784.2092,4726028.2015,11.9177,1.000000
44,0,7.992410,1.182506,3.077903,0,0,12.621482,1,4180450.5912,851784.7419,4726028.7773,4180452.4899,851784.0604,4726028.8696,6.4622,1.000000
45,0,4.203523,0.580326,3.034593,0,0,12.362398,1,4180449.5125,851784.4447,4726029.5618,4180451.7598,851783.9117,4726029.5378,5.6738,1.000000
46,0,9.455901,1.050517,2.632113,0,0,12.113990,1,4180448.6694,851784.5393,4726029.5094,4180451.0296,851783.7629,4726030.2059,10.0064,1.000000
47,0,10.764439,2.953444,2.313732,0,0,11.875622,1,4180448.4756,851784.1140,4726030.6886,4180450.2995,851783.6141,4726030.8740,8.4367,1.000000
48,0,24.489376,10.323366,3.093751,0,0,11.646709,1,4180447.6786,851785.0264,4726029.7706,4180449.5694,851783.4654,4726031.5422,25.0154,1.000000
49,0,18.015605,6.138829,3.245381,0,0,11.426710,1,4180447.7158,851785.0887,4726031.4697,4180448.8393,851783.3166,4726032.2103,15.7312,1.000000
50,0,20.958991,5.736806,3.533143,0,0,11.215127,1,4180446.4770,851784.6451,4726030.6799,4180448.1091,851783.1678,4726032.8785,21.7387,1.000000
51,0,3.005028,0.324041,3.521273,0,0,11.011496,1,4180445.7583,851784.3214,4726031.3294,4180447.3790,851783.0191,4726033.5466,2.2790,1.000000
52,0,8.184590,2.281064,3.709582,0,0,10.815390,1,4180444.8942,851783.6366,4726032.1267,4180446.6489,851782.8703,4726034.2148,6.9077,1.000000
53,0,11.059478,3.925241,3.449614,0,0,10.626412,1,4180444.8404,851783.5957,4726032.3993,4180445.9187,851782.7215,4726034.8829,10.8457,1.000000
54,0,7.894416,1.103723,3.441736,0,0,10.444191,1,4180444.3389,851783.6384,4726032.5414,4180445.1886,851782.5728,4726035.5511,10.0564,1.000000
55,0,8.993377,1.281258,3.511829,0,0,10.268385,1,4180443.4447,851783.7815,4726033.6528,4180444.4585,851782.4240,4726036.2192,7.4435,1.000000
56,0,10.131258,2.041086,3.610886,0,0,10.098672,1,4180442.3235,851783.4320,4726033.7192,4180443.7284,851782.2752,4726036.8874,12.5145,1.000000
57,0,9.624547,3.089310,3.624472,0,0,9.934753,1,4180442.1326,851783.1100,4726034.0618,4180442.9982,851782.1265,4726037.5555,9.9768,1.000000
58,0,11.496582,4.086382,3.000774,0,0,9.776350,1,4180441.0064,851783.5415,4726034.9932,4180442.2681,851781.9777,4726038.2237,11.5592,1.000000
59,0,17.546737,4.543728,2.841264,0,0,9.623201,1,4180440.6872,851783.1720,4726036.5742,4180441.5380,851781.8289,4726038.8918,13.7545,1.000000
60,0,5.561090,0.774634,2.345047,0,0,9.475061,1,4180440.0439,851782.7960,4726037.4123,4180440.8079,851781.6802,4726039.5600,2.8908,1.000000
61,0,11.541879,1.702714,2.482914,0,0,9.331702,1,4180439.4583,851782.8646,4726038.6847,4180440.0777,851781.5314,4726040.2281,9.7691,1.000000
62,0,15.239034,5.862321,2.841040,0,0,9.192908,1,4180437.9960,851782.7070,4726038.7032,4180439.3476,851781.3826,4726040.8963,16.7918,1.000000
63,0,5.138862,0.662804,2.514796,0,0,9.058478,1,4180437.4371,851782.7192,4726039.5225,4180438.6175,851781.2339,4726041.5644,4.1191,1.000000
64,0,4.958753,0.342033,2.438627,0,0,8.928222,1,4180436.6823,851782.7219,4726040.4090,4180437.8873,851781.0851,4726042.2326,4.4745,1.000000
65,0,12.077774,1.952879,2.505789,0,0,8.801961,1,4180435.7071,851782.7530,4726041.6790,4180437.1572,851780.9363,4726042.9007,11.3604,1.000000
66,0,3.930663,0.464433,2.348124,0,0,8.679527,1,4180435.1494,851782.6969,4726042.2010,4180436.4271,851780.7876,4726043.5689,4.6030,1.000000
67,0,9.498807,0.939244,2.133117,0,0,8.560761,1,4180434.3968,851782.4929,4726042.3134,4180435.6970,851780.6388,4726044.2370,10.8241,1.000000
68,0,19.689960,5.611411,2.285620,0,0,8.445515,1,4180434.1225,851782.4488,4726043.9265,4180434.9668,851780.4900,4726044.9052,17.5758,1.000000
69,0,19.409890,4.161683,2.247416,0,0,8.333646,1,4180433.3203,851782.6003,4726043.5413,4180434.2367,851780.3413,4726045.5733,20.9748,1.000000
70,0,3.736664,0.462510,2.216203,0,0,8.225021,1,4180432.5914,851782.6965,4726044.2440,4180433.5066,851780.1925,4726046.2414,5.7975,1.000000
71,0,4.842681,0.887897,2.134721,0,0,8.119515,1,4180431.6255,851782.7445,4726044.8586,4180432.7764,851780.0437,4726046.9096,7.5010,1.000000
72,0,4.188088,0.661432,1.614633,0,0,8.017007,1,4180431.0676,851782.5126,4726045.4956,4180432.0463,851779.8950,4726047.5777,2.8405,1.000000
73,0,23.854539,11.952520,2.743604,1,0,7.917384,1,4180430.4017,851781.5882,4726045.1559,4180431.3162,851779.7462,4726048.2459,24.0197,1.000000
74,0,16.673536,10.259398,3.735341,0,0,7.820540,1,4180430.4337,851781.0479,4726045.9133,4180430.5861,851779.5974,4726048.9140,14.6970,1.000000
75,0,16.122771,5.070748,4.047128,0,0,7.726372,1,4180429.8873,851781.4001,4726047.1667,4180429.8559,851779.4487,4726049.5822,14.7388,1.000000
76,0,9.918202,1.115176,4.112202,0,0,7.634784,1,4180429.2700,851781.1927,4726047.2972,4180429.1258,851779.2999,4726050.2503,12.2258,1.000000
77,0,11.541228,4.919587,4.510236,0,1,7.545683,1,4180427.9993,851780.8776,4726048.0087,4180428.3957,851779.1511,4726050.9185,10.7166,1.000000
78,0,9.427349,2.962650,4.245360,0,0,28.989890,1,4180429.1490,851780.8070,4726048.5578,4180427.6655,851779.0024,4726051.5866,9.8083,4.577935
79,0,6.370083,1.251605,3.954352,0,0,25.101640,1,4180427.5134,851781.0621,4726049.5354,4180426.9354,851778.8536,4726052.2548,5.7389,1.000000
80,0,15.987602,5.316013,4.439703,0,1,22.227969,1,4180427.8941,851782.1911,4726051.8521,4180426.2053,851778.7048,4726052.9229,15.7805,1.000000
81,0,14.036352,1.616347,4.512548,0,1,33.932177,1,4180427.1843,851781.9816,4726055.6259,4180425.4752,851778.5561,4726053.5911,13.3792,1.898071
82,0,8.360060,1.546109,4.601015,0,1,36.990255,1,4180425.1028,851781.0781,4726055.0100,4180424.7450,851778.4073,4726054.2592,5.0432,1.392251
83,0,6.852544,1.389583,3.544722,0,0,30.598735,1,4180423.9557,851782.2052,4726055.1575,4180424.0149,851778.2585,4726054.9273,9.0525,1.000000
84,0,3.655176,0.353192,2.554101,0,0,26.237435,1,4180423.5491,851782.5602,4726055.4763,4180423.2848,851778.1098,4726055.5955,6.9584,1.000000
85,0,10.699879,2.888344,2.335861,0,0,23.076141,1,4180423.8032,851781.5612,4726057.1131,4180422.5546,851777.9610,4726056.2636,9.1414,1.000000
86,0,17.408106,3.265889,2.550932,0,0,20.683581,1,4180422.6601,851780.9657,4726060.0692,4180421.8245,851777.8122,4726056.9318,17.6964,1.000000
87,0,10.519687,1.158950,2.174868,0,0,18.813399,1,4180421.7972,851780.5670,4726062.0428,4180421.0944,851777.6635,4726057.5999,13.4187,1.000000
88,0,16.301945,2.396601,2.118263,0,0,17.314564,1,4180421.1637,851780.4191,4726060.9105,4180420.3642,851777.5147,4726058.2681,12.1675,1.000000
89,0,11.471588,3.340420,2.327145,0,0,16.089278,1,4180420.9503,851781.1407,4726062.3692,4180419.6341,851777.3659,4726058.9362,15.4626,1.000000
90,0,25.166480,5.832126,2.378756,0,0,15.071373,1,4180420.1179,851780.9533,4726060.5896,4180418.9040,851777.2172,4726059.6044,21.8444,1.000000
91,0,10.564354,3.303567,2.547478,0,0,14.214445,1,4180419.3873,851779.9630,4726061.7464,4180418.1739,851777.0684,4726060.2725,8.2894,1.000000
92,0,7.878703,1.536264,2.546494,0,0,13.484956,1,4180419.1439,851779.5241,4726061.9541,4180417.4437,851776.9196,4726060.9406,7.1572,1.000000
93,0,10.090704,3.510133,2.758549,0,0,12.858043,1,4180418.5444,851778.5464,4726062.3668,4180416.7136,851776.7709,4726061.6088,7.7220,1.000000
94,0,25.793719,7.100471,3.433276,0,0,12.314864,1,4180417.4772,851778.0928,4726065.0476,4180415.9835,851776.6221,4726062.2769,26.0732,1.000000
95,0,21.313274,4.936710,3.638113,0,0,11.840863,1,4180416.7507,851777.5192,4726064.1368,4180415.2533,851776.4733,4726062.9451,18.2875,1.000000
96,0,10.418500,1.880925,3.499617,0,0,11.424607,1,4180416.1702,851776.9197,4726065.4524,4180414.5232,851776.3246,4726063.6132,11.2740,1.000000
97,0,10.995198,4.028600,3.786582,0,0,11.056980,1,4180416.2646,851776.8077,4726065.8314,4180413.7931,851776.1758,4726064.2814,12.1606,1.000000
98,0,13.930195,3.683055,3.915227,0,0,10.730621,1,4180415.1065,851776.2613,4726067.2875,4180413.0629,851776.0270,4726064.9495,14.1079,1.000000
99,0,11.722978,1.639334,3.745118,0,0,10.439512,1,4180414.3415,851775.8253,4726067.2122,4180412.3328,851775.8783,4726065.6176,9.4270,1.000000
100,0,12.073496,4.622811,3.624187,0,0,10.178686,1,4180413.4834,851776.3780,4726067.5213,4180411.6027,851775.7295,4726066.2858,11.1073,1.000000
101,0,23.493252,6.072276,3.901058,0,0,9.944000,1,4180412.4088,851776.2950,4726066.7101,4180410.8725,851775.5807,4726066.9539,21.9568,1.000000
102,0,8.794529,2.275200,3.974952,0,0,9.731976,1,4180411.2572,851776.3680,4726067.6389,4180410.1424,851775.4320,4726067.6221,7.8860,1.000000
103,0,21.102275,5.350546,4.158993,0,0,9.539668,1,4180410.5620,851776.6365,4726067.0389,4180409.4123,851775.2832,4726068.2902,21.4587,1.000000
104,0,3.351083,0.343232,3.483269,0,0,9.364565,1,4180409.9369,851776.3182,4726067.5532,4180408.6821,851775.1344,4726068.9584,4.1102,1.000000
105,0,22.957170,6.033849,3.592983,0,0,9.204517,1,4180408.8281,851776.2382,4726069.4820,4180407.9520,851774.9857,4726069.6265,21.3295,1.000000
106,0,3.223706,0.117256,3.416616,0,0,9.057672,1,4180408.1544,851776.0799,4726069.9421,4180407.2219,851774.8369,4726070.2946,3.8784,1.000000
107,0,11.331014,2.591282,3.272884,0,0,8.922427,1,4180407.5145,851775.4894,4726071.0918,4180406.4917,851774.6881,4726070.9628,10.4720,1.000000
108,0,13.623299,6.080646,3.512643,0,0,8.797392,1,4180406.0243,851775.2061,4726071.4199,4180405.7616,851774.5394,4726071.6309,12.5663,1.000000
109,0,1.731199,0.108043,3.359514,0,0,8.681353,1,4180405.2838,851774.9321,4726072.0380,4180405.0315,851774.3906,4726072.2991,1.2599,1.000000
110,0,10.988606,1.491601,3.046393,0,0,8.573253,1,4180404.4318,851774.5745,4726072.1022,4180404.3014,851774.2418,4726072.9672,11.1021,1.000000
111,0,2.466174,0.180361,2.457202,0,0,8.472165,1,4180403.7065,851774.5204,4726072.6520,4180403.5712,851774.0931,4726073.6354,3.2774,1.000000
112,0,9.685054,1.365285,2.366210,0,0,8.377274,1,4180402.8978,851774.5813,4726072.7989,4180402.8411,851773.9443,4726074.3035,10.7750,1.000000
113,0,10.803360,4.373015,2.268457,0,0,8.287868,1,4180402.1085,851775.0460,4726073.3502,4180402.1110,851773.7955,4726074.9716,11.6652,1.000000
114,0,9.561163,2.667661,2.500900,0,0,8.203318,1,4180401.7709,851774.6657,4726074.2366,4180401.3808,851773.6468,4726075.6398,8.2625,1.000000
115,0,9.677146,2.066750,2.104190,0,0,8.123070,1,4180400.6571,851774.4972,4726075.2287,4180400.6507,851773.4980,4726076.3079,8.4133,1.000000
116,0,7.639364,2.206041,2.313069,0,0,8.046639,1,4180400.0925,851774.7350,4726075.8477,4180399.9206,851773.3492,4726076.9761,8.6334,1.000000
117,0,5.468355,0.434864,2.097427,0,0,7.973594,1,4180399.2722,851774.4732,4726076.7299,4180399.1904,851773.2004,4726077.6442,3.9971,1.000000
118,0,9.946863,1.646063,1.653969,0,0,7.903557,1,4180398.2639,851774.2078,4726076.9309,4180398.4603,851773.0517,4726078.3123,10.5908,1.000000
119,0,9.584223,1.801923,1.823357,0,0,7.836197,1,4180397.5510,851773.7339,4726077.9432,4180397.7302,851772.9029,4726078.9805,7.7455,1.000000
120,0,3.229733,0.310940,1.705290,0,0,7.771220,1,4180396.8307,851773.4257,4726078.6635,4180397.0000,851772.7541,4726079.6486,1.9958,1.000000
121,0,7.916645,1.771117,1.864366,0,0,7.708368,1,4180395.7196,851773.2690,4726079.0743,4180396.2699,851772.6054,4726080.3168,8.7264,1.000000
122,0,13.557778,4.670457,2.194883,0,0,7.647414,1,4180394.8474,851773.6569,4726080.1488,4180395.5398,851772.4566,4726080.9849,13.3620,1.000000
123,0,8.472728,1.245136,1.882095,0,0,7.588161,1,4180394.0683,851773.2691,4726081.1461,4180394.8096,851772.3078,4726081.6530,7.2038,1.000000
124,0,14.835005,5.504278,2.165757,0,0,7.530432,1,4180393.0377,851773.6521,4726081.3230,4180394.0795,851772.1591,4726082.3212,16.0829,1.000000
125,0,8.352088,1.227982,2.081880,0,0,7.474076,1,4180392.3215,851773.7495,4726081.6315,4180393.3493,851772.0103,4726082.9893,9.9741,1.000000
126,0,9.294598,3.116971,2.172973,0,0,7.418958,1,4180391.9660,851773.3731,4726082.1532,4180392.6192,851771.8615,4726083.6575,8.1706,1.000000
127,0,7.922200,2.292841,2.358771,0,0,7.364964,1,4180391.2816,851772.8279,4726082.8659,4180391.8891,851771.7128,4726084.3256,6.1180,1.000000
128,0,12.190956,4.291735,2.623338,0,0,7.311990,1,4180390.1790,851772.2744,4726083.1767,4180391.1589,851771.5640,4726084.9937,12.8220,1.000000
129,0,21.331611,5.941381,3.037284,0,0,7.259950,1,4180389.7119,851772.3674,4726082.8824,4180390.4288,851771.4152,4726085.6619,23.0033,1.000000
130,0,10.815367,1.858113,3.192001,0,0,7.208766,1,4180389.0794,851771.9816,4726083.9359,4180389.6987,851771.2665,4726086.3300,7.7625,1.000000
131,0,15.659800,3.680230,3.382912,0,0,7.158374,1,4180388.0058,851771.6552,4726085.2041,4180388.9685,851771.1177,4726086.9982,13.6654,1.000000
132,0,10.141134,3.767942,3.292661,0,0,7.108715,1,4180387.4152,851771.0166,4726085.9473,4180388.2384,851770.9689,4726087.6663,9.0886,1.000000
133,0,7.683177,1.895011,3.357648,0,0,7.059743,1,4180386.9924,851770.7651,4726086.4364,4180387.5083,851770.8202,4726088.3344,7.9733,1.000000
134,0,21.667109,6.710967,3.478317,0,0,7.011415,1,4180386.3050,851770.1546,4726086.1983,4180386.7781,851770.6714,4726089.0026,23.4372,1.000000
135,0,11.747609,2.266532,3.582172,0,0,6.963696,1,4180385.2665,851769.9202,4726087.2845,4180386.0480,851770.5226,4726089.6707,9.7598,1.000000
136,0,15.133033,3.857828,3.656258,0,0,6.916555,1,4180384.8871,851769.7103,4726088.5017,4180385.3179,851770.3739,4726090.3389,12.6973,1.000000
137,0,19.229154,3.837636,3.810737,0,0,6.869970,1,4180384.1709,851769.3744,4726089.9868,4180384.5877,851770.2251,4726091.0070,17.5345,1.000000
138,0,8.202437,0.924897,3.474054,0,0,6.823917,1,4180383.5766,851769.2153,4726090.3309,4180383.8576,851770.0763,4726091.6751,9.0119,1.000000
139,0,13.020888,4.409432,3.320859,0,0,6.778380,1,4180382.4144,851769.2802,4726091.3679,4180383.1275,851769.9276,4726092.3433,12.0699,1.000000
140,0,13.836883,2.716940,3.406741,0,0,6.733345,1,4180381.9230,851769.1887,4726091.5008,4180382.3973,851769.7788,4726093.0114,14.4184,1.000000
141,0,16.369721,2.908799,3.329598,0,0,6.688800,1,4180381.0167,851768.9945,4726092.8519,4180381.6672,851769.6300,4726093.6796,15.0474,1.000000
142,0,17.604413,3.415791,3.294383,0,0,6.644736,1,4180380.0876,851768.7765,4726092.8020,4180380.9370,851769.4813,4726094.3477,18.5969,1.000000
143,0,8.792812,0.864194,3.191302,0,0,6.601145,1,4180379.3641,851768.6983,4726093.1033,4180380.2069,851769.3325,4726095.0158,10.1827,1.000000
144,0,7.227680,1.239604,2.644165,0,0,6.558023,1,4180378.7257,851768.3159,4726093.5406,4180379.4768,851769.1837,4726095.6840,8.8833,1.000000
145,0,2.709656,0.143671,2.431879,0,0,6.515365,1,4180378.0464,851768.1045,4726094.2794,4180378.7466,851769.0349,4726096.3521,1.8198,1.000000
146,0,11.376261,1.839561,2.230052,0,0,6.473168,1,4180377.4653,851767.7940,4726094.5012,4180378.0165,851768.8862,4726097.0202,13.3995,1.000000
147,0,11.205006,3.149399,2.161229,0,0,6.431431,1,4180377.1033,851767.5749,4726094.8349,4180377.2864,851768.7374,4726097.6884,12.8571,1.000000
148,0,9.932337,1.990646,2.267804,0,0,6.390151,1,4180376.5777,851767.2207,4726095.7955,4180376.5562,851768.5886,4726098.3565,8.3986,1.000000
149,0,21.719213,5.261656,2.353026,0,0,6.349328,1,4180375.7058,851767.2307,4726095.5838,4180375.8261,851768.4399,4726099.0247,24.0452,1.000000
150,1,19.007467,5.860022,2.667334,0,0,6.308964,1,4180374.6615,851767.3414,4726096.8845,4180375.0960,851768.2911,4726099.6928,15.6665,1.000000
151,1,2.356666,0.097943,2.386249,0,0,6.269057,1,4180373.8897,851767.2259,4726097.4453,4180374.3658,851768.1423,4726100.3609,4.9587,1.000000
152,1,10.937880,4.194690,2.464139,0,0,6.229608,1,4180373.4840,851767.3802,4726098.2326,4180373.6357,851767.9936,4726101.0291,9.3461,1.000000
153,1,3.961735,0.414935,2.419213,0,0,6.190619,1,4180372.6245,851767.2850,4726098.7773,4180372.9055,851767.8448,4726101.6972,6.1315,1.000000
154,1,12.452189,5.130582,2.808310,0,0,6.152091,1,4180372.2010,851766.7444,4726099.2116,4180372.1754,851767.6960,4726102.3653,14.1798,1.000000
155,1,16.966156,2.869810,3.080924,0,0,6.114024,1,4180371.4274,851766.6552,4726099.1910,4180371.4453,851767.5473,4726103.0335,20.0772,1.000000
156,1,8.909467,1.951214,3.092090,0,0,6.076420,1,4180370.8299,851766.7400,4726099.5774,4180370.7151,851767.3985,4726103.7016,11.5289,1.000000
157,1,13.232253,5.734906,3.350640,0,0,6.039280,1,4180369.7928,851767.0064,4726100.4247,4180369.9850,851767.2497,4726104.3698,11.3999,1.000000
158,1,14.290636,4.287693,3.580345,0,0,6.002605,1,4180368.7755,851766.5845,4726101.4756,4180369.2549,851767.1010,4726105.0379,11.7168,1.000000
159,1,14.153365,3.851619,3.439341,0,0,5.966396,1,4180368.2151,851766.1252,4726101.6670,4180368.5247,851766.9522,4726105.7060,17.3236,1.000000
160,1,21.457536,8.603963,3.713735,0,0,5.930653,1,4180367.0537,851766.2565,4726101.6181,4180367.7946,851766.8034,4726106.3742,24.8495,1.000000
161,1,5.123082,0.495262,3.753467,0,0,5.895378,1,4180366.2476,851766.2072,4726102.3867,4180367.0644,851766.6547,4726107.0423,2.9762,1.000000
162,1,11.868295,2.093841,3.543382,0,0,5.860571,1,4180365.5836,851766.2508,4726102.5975,4180366.3343,851766.5059,4726107.7104,16.0473,1.000000
163,1,3.688048,0.521873,3.554076,0,0,5.826232,1,4180364.7971,851765.9517,4726103.2072,4180365.6042,851766.3571,4726108.3786,6.5894,1.000000
164,1,13.260374,2.761271,3.317145,0,0,5.792361,1,4180364.1839,851766.0174,4726104.2530,4180364.8740,851766.2083,4726109.0467,8.4456,1.000000
165,1,16.313488,2.818831,3.312047,0,0,5.758958,1,4180363.4617,851765.9911,4726105.4617,4180364.1439,851766.0596,4726109.7148,11.5277,1.000000
166,1,9.286960,3.309437,3.447870,0,0,5.726023,1,4180362.9065,851766.1825,4726106.1034,4180363.4138,851765.9108,4726110.3830,9.7465,1.000000
167,1,10.587354,2.909058,3.165285,0,0,5.693555,1,4180362.2003,851765.7184,4726106.9906,4180362.6836,851765.7620,4726111.0511,8.0997,1.000000
168,1,9.100449,1.083844,2.844900,0,0,5.661554,1,4180361.3564,851765.5017,4726107.9395,4180361.9535,851765.6133,4726111.7192,5.7143,1.000000
169,1,6.319367,0.803032,2.540041,0,0,5.630019,1,4180360.6085,851765.5071,4726108.7638,4180361.2233,851765.4645,4726112.3874,3.9878,1.000000
170,1,6.804642,1.702994,1.849944,0,0,5.598948,1,4180360.0828,851765.1878,4726109.3525,4180360.4932,851765.3157,4726113.0555,8.0722,1.000000
171,1,13.015562,2.311897,2.031608,0,0,5.568341,1,4180359.2052,851764.8978,4726110.4274,4180359.7631,851765.1670,4726113.7236,9.8663,1.000000
172,1,9.440735,2.356286,2.057852,0,0,5.538196,1,4180358.5946,851764.9965,4726110.8635,4180359.0329,851765.0182,4726114.3918,11.5630,1.000000
