t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
21,0,7.503072,0.911658,1.488044,0,0,22.924151,1,4180469.4230,851786.9456,4726009.2833,4180469.2828,851787.4820,4726013.5021,4.0114,1.000000
22,0,14.843927,5.245321,1.752829,0,0,22.023498,1,4180469.9091,851785.5044,4726011.0144,4180468.5526,851787.3333,4726014.1703,12.8728,1.000000
23,0,9.096028,0.731023,1.709633,0,0,21.192840,1,4180469.2250,851785.2815,4726010.2261,4180467.8225,851787.1845,4726014.8384,12.6563,1.000000
24,0,16.278378,3.587677,1.979991,0,0,20.424284,1,4180469.4942,851785.4730,4726012.5447,4180467.0924,851787.0357,4726015.5066,12.5676,1.000000
25,0,14.591285,2.505088,1.896833,0,0,19.711080,1,4180468.3047,851784.9713,4726014.7759,4180466.3623,851786.8870,4726016.1747,11.4023,1.000000
26,0,1.760234,0.099899,1.845858,0,0,19.047420,1,4180467.9026,851784.8194,4726015.2784,4180465.6321,851786.7382,4726016.8429,4.4327,1.000000
27,0,6.773363,0.517385,1.877983,0,0,18.428284,1,4180467.3888,851784.3506,4726015.0832,4180464.9020,851786.5895,4726017.5110,9.5181,1.000000
28,0,13.490485,3.248077,1.995617,0,0,17.849306,1,4180466.4394,851785.0324,4726016.8875,4180464.1719,851786.4407,4726018.1792,9.7951,1.000000
29,0,8.184180,2.387137,2.087574,0,0,17.306677,1,4180465.6502,851785.8247,4726017.4809,4180463.4418,851786.2919,4726018.8473,6.8191,1.000000
30,0,13.269166,5.994517,2.522778,0,0,16.797056,1,4180464.4697,851787.0976,4726017.7205,4180462.7116,851786.1432,4726019.5155,12.6678,1.000000
31,0,3.724059,0.238383,2.455451,0,0,16.317501,1,4180463.9474,851787.2177,4726018.6339,4180461.9815,851785.9944,4726020.1836,4.2184,1.000000
32,0,7.463163,0.649632,1.995882,0,0,15.865413,1,4180463.2000,851787.3868,4726019.9553,4180461.2514,851785.8456,4726020.8518,6.5588,1.000000
33,0,15.415802,2.859597,2.208739,0,0,15.438483,1,4180462.0256,851787.1600,4726022.0264,4180460.5213,851785.6969,4726021.5199,13.8960,1.000000
34,0,4.154345,0.623251,1.912297,0,0,15.034658,1,4180461.5726,851786.7176,4726022.7226,4180459.7911,851785.5481,4726022.1881,4.2082,1.000000
35,0,11.459827,3.913958,2.053184,0,0,14.652104,1,4180460.2279,851785.8722,4726022.8742,4180459.0610,851785.3993,4726022.8563,9.3407,1.000000
36,0,20.599724,5.422828,2.585476,0,0,14.289178,1,4180460.2124,851785.4169,4726021.7675,4180458.3309,851785.2506,4726023.5244,20.9307,1.000000
37,0,10.089770,1.427395,2.676477,0,0,13.944402,1,4180459.3089,851784.9570,4726023.1930,4180457.6008,851785.1018,4726024.1926,8.0446,1.000000
38,0,5.109255,0.806861,2.432356,0,0,13.616446,1,4180459.0475,851784.6905,4726024.0277,4180456.8706,851784.9530,4726024.8607,6.4111,1.000000
39,0,10.888545,3.308366,2.524479,0,0,13.304107,1,4180457.7732,851785.1384,4726024.1404,4180456.1405,851784.8043,4726025.5289,10.1266,1.000000
40,0,13.618800,5.254166,2.450444,0,0,13.006297,1,4180456.9530,851786.0613,4726024.1327,4180455.4104,851784.6555,4726026.1970,14.6779,1.000000
41,0,7.022836,0.545821,2.481187,0,0,12.722026,1,4180456.2016,851785.8404,4726025.2916,4180454.6803,851784.5067,4726026.8652,4.7403,1.000000
42,0,8.840715,1.699105,2.586135,0,0,12.450395,1,4180455.5802,851786.2822,4726026.4329,4180453.9501,851784.3580,4726027.5333,9.1112,1.000000
43,0,9.595285,2.643058,2.564481,0,0,12.190583,1,4180455.0083,851785.5437,4726027.4733,4180453.2200,851784.2092,4726028.2015,7.7925,1.000000
44,0,9.442343,3.286730,2.830829,0,0,11.941839,1,4180453.6364,851785.8469,4726028.1424,4180452.4899,851784.0604,4726028.8696,8.7776,1.000000
45,0,6.371901,1.228857,2.562319,0,0,11.703477,1,4180453.2319,851785.4328,4726029.0256,4180451.7598,851783.9117,4726029.5378,5.8405,1.000000
46,0,1.596142,0.091119,2.029148,0,0,11.474866,1,4180452.4574,851785.4523,4726029.6529,4180451.0296,851783.7629,4726030.2059,2.9446,1.000000
47,0,7.855913,1.418039,2.028212,0,0,11.255427,1,4180451.4312,851785.1021,4726029.8964,4180450.2995,851783.6141,4726030.8740,6.9873,1.000000
48,0,16.015572,4.771882,2.424714,0,0,11.044627,1,4180450.3025,851784.4449,4726029.6026,4180449.5694,851783.4654,4726031.5422,15.8626,1.000000
49,0,12.950893,4.153544,2.509232,0,0,10.841972,1,4180450.2430,851783.9920,4726029.6120,4180448.8393,851783.3166,4726032.2103,14.5362,1.000000
50,0,3.844378,0.484980,2.032313,0,0,10.647010,1,4180449.8152,851783.9285,4726030.3204,4180448.1091,851783.1678,4726032.8785,5.2324,1.000000
51,0,10.702857,3.422052,2.319937,0,0,10.459318,1,4180449.4193,851784.4229,4726030.5573,4180447.3790,851783.0191,4726033.5466,13.4407,1.000000
52,0,15.370882,2.937718,2.443798,0,0,10.278507,1,4180449.0994,851784.4262,4726032.1274,4180446.6489,851782.8703,4726034.2148,13.7158,1.000000
53,0,15.941615,4.322399,2.611732,0,0,10.104215,1,4180448.0792,851784.8005,4726033.6450,4180445.9187,851782.7215,4726034.8829,14.3435,1.000000
54,0,21.108304,10.774526,3.360512,0,0,9.936106,1,4180446.3753,851785.0036,4726035.2275,4180445.1886,851782.5728,4726035.5511,19.2963,1.000000
55,0,8.017438,2.362325,3.473858,0,0,9.773867,1,4180445.1319,851784.8700,4726035.8178,4180444.4585,851782.4240,4726036.2192,7.0579,1.000000
56,0,9.540750,2.092388,3.673985,0,0,9.617207,1,4180444.4449,851784.3412,4726036.9083,4180443.7284,851782.2752,4726036.8874,7.7322,1.000000
57,0,3.923944,0.569200,3.589101,0,0,9.465853,1,4180443.9172,851784.0775,4726037.5434,4180442.9982,851782.1265,4726037.5555,3.7266,1.000000
58,0,15.352967,4.642199,3.576133,0,0,9.319551,1,4180442.5892,851784.0242,4726037.4670,4180442.2681,851781.9777,4726038.2237,15.0589,1.000000
59,0,26.983237,7.857974,3.946576,0,0,9.178065,1,4180441.8422,851783.5421,4726039.6787,4180441.5380,851781.8289,4726038.8918,25.8310,1.000000
60,0,5.899104,1.280559,4.026134,0,0,9.041171,1,4180441.0900,851783.7987,4726040.2990,4180440.8079,851781.6802,4726039.5600,7.5627,1.000000
61,0,1.796200,0.098124,3.693741,0,0,8.908661,1,4180440.3237,851783.7933,4726040.9241,4180440.0777,851781.5314,4726040.2281,3.6690,1.000000
62,0,19.201103,7.312061,4.131176,0,0,8.780339,1,4180440.2742,851783.5073,4726042.4722,4180439.3476,851781.3826,4726040.8963,19.6724,1.000000
63,0,10.534292,3.506889,4.049625,0,0,8.656023,1,4180439.1485,851783.0133,4726043.4460,4180438.6175,851781.2339,4726041.5644,9.6981,1.000000
64,0,11.162098,4.372700,3.409442,0,0,8.535539,1,4180437.9905,851783.3739,4726044.3412,4180437.8873,851781.0851,4726042.2326,12.8800,1.000000
65,0,9.522008,2.017395,3.374949,0,0,8.418724,1,4180437.2773,851783.6524,4726044.6667,4180437.1572,851780.9363,4726042.9007,10.0190,1.000000
66,0,25.968602,13.492891,4.514999,1,1,8.305427,1,4180436.3272,851782.6691,4726044.2630,4180436.4271,851780.7876,4726043.5689,22.9069,1.000000
67,0,13.859384,4.402557,4.898335,0,1,62.243358,1,4180435.0327,851777.4325,4726047.7391,4180435.6970,851780.6388,4726044.2370,12.6574,12.271585
68,0,20.858798,4.254578,4.859573,0,1,68.610368,1,4180436.8643,851779.7973,4726039.7402,4180434.9668,851780.4900,4726044.9052,16.6338,1.945600
69,0,14.986346,3.302731,4.404049,0,1,50.458137,1,4180434.0994,851777.5994,4726044.4221,4180434.2367,851780.3413,4726045.5733,10.5669,1.061507
70,0,5.866176,0.943090,4.370302,0,0,50.456528,1,4180435.1441,851777.9881,4726045.7221,4180433.5066,851780.1925,4726046.2414,5.2663,1.442515
71,0,10.089364,1.646871,4.525176,0,1,39.019094,1,4180434.3166,851779.3514,4726044.2814,4180432.7764,851780.0437,4726046.9096,9.4963,1.000000
72,0,10.993544,2.319243,4.025895,0,0,43.426606,1,4180431.8063,851780.5476,4726047.1471,4180432.0463,851779.8950,4726047.5777,7.9497,1.496367
73,0,8.521606,0.768459,3.752052,0,0,34.928910,1,4180431.6922,851780.3499,4726049.6758,4180431.3162,851779.7462,4726048.2459,8.0295,1.000000
74,0,15.976594,2.551547,3.569936,0,0,29.485291,1,4180431.3639,851779.5278,4726053.3889,4180430.5861,851779.5974,4726048.9140,17.3322,1.000000
75,0,7.207582,1.015056,3.469702,0,0,25.730335,1,4180431.4523,851779.2071,4726053.2462,4180429.8559,851779.4487,4726049.5822,5.5828,1.000000
76,0,16.210887,4.063599,2.526773,0,0,23.009288,1,4180429.9700,851778.0352,4726051.8939,4180429.1258,851779.2999,4726050.2503,12.7126,1.000000
77,0,8.214982,2.293306,2.315848,0,0,20.968066,1,4180428.1394,851777.5847,4726052.8109,4180428.3957,851779.1511,4726050.9185,8.3306,1.000000
78,0,6.569292,1.151708,2.005561,0,0,19.397754,1,4180427.3955,851776.6789,4726053.0370,4180427.6655,851779.0024,4726051.5866,7.2375,1.000000
79,0,10.345922,1.392302,1.814518,0,0,18.166594,1,4180426.3021,851776.0953,4726054.8543,4180426.9354,851778.8536,4726052.2548,12.5985,1.000000
80,0,21.004377,5.934879,2.313697,0,0,17.186979,1,4180425.0178,851776.7390,4726053.4362,4180426.2053,851778.7048,4726052.9229,17.8618,1.000000
81,0,9.544450,1.063209,2.255331,0,0,16.398095,1,4180424.5470,851776.3816,4726055.0555,4180425.4752,851778.5561,4726053.5911,10.2513,1.000000
82,0,5.969264,0.631706,2.086577,0,0,15.756210,1,4180424.1206,851776.0036,4726056.2425,4180424.7450,851778.4073,4726054.2592,7.7183,1.000000
83,0,17.045096,6.190250,2.628756,0,0,15.228944,1,4180424.1292,851776.7660,4726058.1817,4180424.0149,851778.2585,4726054.9273,17.2730,1.000000
84,0,15.267369,6.255884,2.999190,0,0,14.791750,1,4180423.2306,851777.8726,4726058.0671,4180423.2848,851778.1098,4726055.5955,12.2164,1.000000
85,0,8.601053,2.132764,3.110961,0,0,14.425658,1,4180422.4560,851777.0075,4726058.3594,4180422.5546,851777.9610,4726056.2636,7.7926,1.000000
86,0,20.605705,5.286890,3.233290,0,0,14.115792,1,4180421.0326,851777.0136,4726057.3092,4180421.8245,851777.8122,4726056.9318,18.6068,1.000000
87,0,19.176716,6.797706,3.683730,0,0,13.850355,1,4180421.2775,851777.3474,4726059.3198,4180421.0944,851777.6635,4726057.5999,18.8561,1.000000
88,0,6.589123,1.316827,3.700242,0,0,13.619923,1,4180421.1194,851777.3324,4726060.2768,4180420.3642,851777.5147,4726058.2681,7.6800,1.000000
89,0,16.227347,4.656786,4.026690,0,0,13.416930,1,4180420.4553,851776.3340,4726059.8216,4180419.6341,851777.3659,4726058.9362,14.7166,1.000000
90,0,15.704818,3.386321,3.771834,0,0,13.235291,1,4180419.5055,851776.7174,4726059.2677,4180418.9040,851777.2172,4726059.6044,14.4012,1.000000
91,0,8.232753,0.767612,3.742275,0,0,13.070115,1,4180418.8404,851776.3594,4726060.5375,4180418.1739,851777.0684,4726060.2725,8.0674,1.000000
92,0,12.524469,2.239407,3.903045,0,0,12.917478,1,4180418.4374,851775.7960,4726060.2417,4180417.4437,851776.9196,4726060.9406,12.7811,1.000000
93,0,9.086419,3.010289,3.585049,0,0,12.774252,1,4180418.3395,851776.2173,4726060.8961,4180416.7136,851776.7709,4726061.6088,9.1000,1.000000
94,0,6.327129,0.574097,3.016870,0,0,12.637954,1,4180417.9142,851776.1546,4726061.9511,4180415.9835,851776.6221,4726062.2769,6.5166,1.000000
95,0,17.929731,3.678210,3.171415,0,0,12.506636,1,4180416.9203,851776.3002,4726063.9303,4180415.2533,851776.4733,4726062.9451,17.1489,1.000000
96,0,8.636722,2.732515,2.915977,0,0,12.378787,1,4180416.7583,851776.7485,4726064.6275,4180414.5232,851776.3246,4726063.6132,9.8408,1.000000
97,0,5.170049,0.599541,2.296161,0,0,12.253251,1,4180416.3463,851776.4195,4726064.9972,4180413.7931,851776.1758,4726064.2814,5.9597,1.000000
98,0,6.049356,1.287654,2.293243,0,0,12.129163,1,4180415.5605,851775.8169,4726065.7613,4180413.0629,851776.0270,4726064.9495,5.7891,1.000000
99,0,15.931277,7.659373,2.593502,0,0,12.005893,1,4180413.9763,851776.4129,4726067.0187,4180412.3328,851775.8783,4726065.6176,14.6053,1.000000
100,0,8.133736,1.043374,2.359207,0,0,11.882997,1,4180413.2956,851775.9776,4726067.1622,4180411.6027,851775.7295,4726066.2858,6.8042,1.000000
101,0,10.344660,3.292437,2.611690,0,0,11.760184,1,4180412.3184,851775.1585,4726067.4598,4180410.8725,851775.5807,4726066.9539,9.2238,1.000000
102,0,15.070606,3.692771,2.757026,0,0,11.637279,1,4180411.1391,851775.4103,4726069.0791,4180410.1424,851775.4320,4726067.6221,14.8633,1.000000
103,0,17.480255,5.151530,2.971150,0,0,11.514200,1,4180410.9499,851774.7394,4726068.6595,4180409.4123,851775.2832,4726068.2902,16.6680,1.000000
104,0,12.690062,2.960722,3.209813,0,0,11.390934,1,4180410.7180,851774.9604,4726070.0606,4180408.6821,851775.1344,4726068.9584,13.5613,1.000000
105,0,20.373462,3.979743,3.239966,0,0,11.267520,1,4180410.1506,851774.9392,4726072.1919,4180407.9520,851774.9857,4726069.6265,21.6875,1.000000
106,0,13.001776,2.056675,3.172382,0,0,11.144035,1,4180409.6504,851775.0865,4726072.0212,4180407.2219,851774.8369,4726070.2946,11.2391,1.000000
107,0,7.870825,1.830964,3.295524,0,0,11.020584,1,4180408.8575,851775.4776,4726072.9959,4180406.4917,851774.6881,4726070.9628,9.0153,1.000000
108,0,5.951210,0.546289,3.221388,0,0,10.897287,1,4180408.3609,851775.2468,4726074.0582,4180405.7616,851774.5394,4726071.6309,8.7146,1.000000
109,0,10.115869,1.825659,2.638016,0,0,10.774274,1,4180407.2914,851775.0210,4726075.3498,4180405.0315,851774.3906,4726072.2991,11.2551,1.000000
110,0,8.299870,1.860153,2.719694,0,0,10.651682,1,4180407.0895,851774.7483,4726075.7316,4180404.3014,851774.2418,4726072.9672,8.9015,1.000000
111,0,4.737158,0.689110,2.459362,0,0,10.529644,1,4180406.1427,851774.5312,4726076.2926,4180403.5712,851774.0931,4726073.6354,1.4352,1.000000
112,0,3.422454,0.258895,2.115974,0,0,10.408295,1,4180405.6149,851774.5137,4726076.8333,4180402.8411,851773.9443,4726074.3035,4.8622,1.000000
113,0,10.090906,3.384655,1.939286,0,0,10.287758,1,4180404.9178,851773.7275,4726077.2836,4180402.1110,851773.7955,4726074.9716,9.1085,1.000000
114,0,11.736642,3.376313,1.980846,0,0,10.168155,1,4180404.7581,851773.2454,4726077.4610,4180401.3808,851773.6468,4726075.6398,12.4615,1.000000
115,0,7.226234,1.453967,1.728268,0,0,10.049594,1,4180403.9623,851773.4970,4726077.8733,4180400.6507,851773.4980,4726076.3079,5.8074,1.000000
116,0,27.194215,10.667162,2.589317,0,0,9.932179,1,4180402.7124,851773.9125,4726076.9678,4180399.9206,851773.3492,4726076.9761,24.8669,1.000000
117,0,24.477599,7.613124,3.167533,0,0,9.816002,1,4180401.5419,851773.5101,4726076.1402,4180399.1904,851773.2004,4726077.6442,23.7278,1.000000
118,0,16.966640,5.790398,3.691944,0,0,9.701145,1,4180401.1579,851774.0330,4726075.8932,4180398.4603,851773.0517,4726078.3123,19.1330,1.000000
119,0,10.952616,1.897450,3.699123,0,0,9.587683,1,4180400.1600,851773.7831,4726077.0588,4180397.7302,851772.9029,4726078.9805,7.4702,1.000000
120,0,7.926785,1.019655,3.615073,0,0,9.475679,1,4180399.2468,851773.8092,4726078.0625,4180397.0000,851772.7541,4726079.6486,5.7634,1.000000
121,0,16.100111,2.695806,3.815742,0,0,9.365190,1,4180398.3583,851773.6555,4726079.6155,4180396.2699,851772.6054,4726080.3168,14.1710,1.000000
122,0,2.582086,0.239847,3.813838,0,0,9.256264,1,4180397.5779,851773.6920,4726080.2692,4180395.5398,851772.4566,4726080.9849,3.4696,1.000000
123,0,7.321352,1.922612,3.667633,0,0,9.148942,1,4180396.9696,851774.0270,4726080.9971,4180394.8096,851772.3078,4726081.6530,9.0289,1.000000
124,0,13.077374,3.011172,3.631119,0,0,9.043256,1,4180395.9802,851773.5945,4726082.2682,4180394.0795,851772.1591,4726082.3212,11.1834,1.000000
125,0,26.171476,7.415603,4.227283,0,0,8.939232,1,4180394.9121,851773.5527,4726084.3917,4180393.3493,851772.0103,4726082.9893,25.8345,1.000000
126,0,7.526685,2.101013,3.370668,0,0,8.836893,1,4180394.1636,851773.9151,4726085.0025,4180392.6192,851771.8615,4726083.6575,9.1116,1.000000
127,0,10.131905,1.094606,2.718816,0,0,8.736252,1,4180393.3247,851773.8866,4726085.1095,4180391.8891,851771.7128,4726084.3256,9.0795,1.000000
128,0,15.819505,7.694880,2.909264,0,0,8.637320,1,4180391.7877,851773.6619,4726085.3205,4180391.1589,851771.5640,4726084.9937,14.0059,1.000000
129,0,9.852077,2.623122,2.981832,0,0,8.540102,1,4180391.0695,851774.0395,4726086.3010,4180390.4288,851771.4152,4726085.6619,11.8334,1.000000
130,0,20.075895,5.725938,3.452460,0,0,8.444600,1,4180389.8437,851773.9408,4726085.9411,4180389.6987,851771.2665,4726086.3300,19.3760,1.000000
131,0,16.133398,7.691151,3.951994,0,0,8.350811,1,4180388.4545,851774.3310,4726086.0927,4180388.9685,851771.1177,4726086.9982,17.8084,1.000000
132,0,11.057779,4.606946,4.388704,0,1,8.258729,1,4180387.0871,851774.0595,4726086.6606,4180388.2384,851770.9689,4726087.6663,11.1255,1.000000
133,0,5.412943,0.874065,4.283850,0,0,46.700353,1,4180387.4567,851772.7321,4726087.0313,4180387.5083,851770.8202,4726088.3344,3.1362,7.848246
134,0,7.957499,1.162490,4.098981,0,0,36.843161,1,4180387.8100,851771.9536,4726086.1824,4180386.7781,851770.6714,4726089.0026,8.5972,1.000000
135,0,14.655081,2.216575,3.579079,0,0,30.648315,1,4180387.2541,851770.9997,4726089.5975,4180386.0480,851770.5226,4726089.6707,11.6274,1.000000
136,0,4.354279,0.226744,3.391652,0,0,26.398093,1,4180386.3514,851770.6368,4726089.5254,4180385.3179,851770.3739,4726090.3389,4.2428,1.000000
137,0,5.684269,1.022292,3.384420,0,0,23.304615,1,4180385.9444,851771.2748,4726089.8505,4180384.5877,851770.2251,4726091.0070,6.6695,1.000000
138,0,14.207786,6.042748,3.219207,0,0,20.955494,1,4180383.4526,851771.5744,4726089.5973,4180383.8576,851770.0763,4726091.6751,13.9380,1.000000
139,0,8.711550,1.566511,3.113546,0,0,19.113854,1,4180383.1535,851770.8830,4726091.0112,4180383.1275,851769.9276,4726092.3433,6.1636,1.000000
140,0,12.660065,2.120165,2.752969,0,0,17.633862,1,4180382.2533,851770.1700,4726090.2682,4180382.3973,851769.7788,4726093.0114,13.6329,1.000000
141,0,13.500418,1.651200,2.148974,0,0,16.420767,1,4180381.4651,851770.0793,4726089.3837,4180381.6672,851769.6300,4726093.6796,16.3513,1.000000
142,0,29.185427,11.606362,2.848915,1,0,15.410292,1,4180379.4543,851770.0426,4726092.6398,4180380.9370,851769.4813,4726094.3477,25.3569,1.000000
143,0,9.449520,1.059153,2.867424,0,0,14.557260,1,4180378.4210,851769.7255,4726092.3888,4180380.2069,851769.3325,4726095.0158,11.4963,1.000000
144,0,16.108712,4.365799,3.187755,0,0,13.828966,1,4180377.2004,851770.2570,4726091.7318,4180379.4768,851769.1837,4726095.6840,19.1484,1.000000
145,0,11.876944,2.289997,3.195097,0,0,13.201128,1,4180376.7271,851769.6976,4726093.1870,4180378.7466,851769.0349,4726096.3521,7.3040,1.000000
146,0,10.137496,3.781363,3.550559,0,0,12.655327,1,4180376.8018,851769.5691,4726093.8037,4180378.0165,851768.8862,4726097.0202,8.5936,1.000000
147,0,16.987049,4.118555,3.860185,0,0,12.177324,1,4180376.6001,851769.2420,4726093.1608,4180377.2864,851768.7374,4726097.6884,19.5573,1.000000
148,0,10.865116,2.972270,3.553138,0,0,11.755929,1,4180376.4557,851768.8442,4726094.2732,4180376.5562,851768.5886,4726098.3565,7.7816,1.000000
149,0,14.588886,6.279329,4.024419,0,0,11.382221,1,4180376.6088,851769.0404,4726095.4198,4180375.8261,851768.4399,4726099.0247,12.8912,1.000000
150,1,709.291557,18705.126055,1874.325008,1,1,11.048995,1,4180414.2620,851806.2967,4726095.0624,4180375.0960,851768.2911,4726099.6928,710.3491,1.000000
151,1,647.702318,8396.178271,2713.777715,1,1,205.315245,1,4180868.0102,852268.0422,4726102.8892,4180374.3658,851768.1423,4726100.3609,703.5797,7982.014822
152,1,11.274756,2.002375,2712.817317,0,1,17085.430550,1,4180870.3085,852279.0419,4726109.6163,4180373.6357,851767.9936,4726101.0291,712.6791,434.415506
153,1,29.028801,15.197570,2714.231159,1,1,1089.924406,1,4180874.0099,852264.4916,4726101.3699,4180372.9055,851767.8448,4726101.6972,705.4923,5.377347
154,1,42.095108,12.832513,2715.077830,1,1,5963.544650,1,4180873.8219,852265.9521,4726132.0189,4180372.1754,851767.6960,4726102.3653,707.6796,66.715126
155,1,51.576651,14.564343,2716.305265,1,1,2354.562111,1,4180880.2789,852271.0738,4726103.6578,4180371.4453,851767.5473,4726103.0335,715.8714,14.958567
156,1,31.413103,14.009086,2717.328037,1,1,4388.046809,1,4180862.1135,852273.0130,4726097.0086,4180370.7151,851767.3985,4726103.7016,705.0669,35.140655
157,1,29.628448,17.426417,2718.658823,1,1,2926.981065,1,4180875.5185,852269.5905,4726091.2929,4180369.9850,851767.2497,4726104.3698,712.8248,19.953687
158,1,24.847024,7.673785,2719.128974,0,1,3849.660929,1,4180869.7249,852266.3087,4726103.0231,4180369.2549,851767.1010,4726105.0379,706.8621,28.962749
159,1,10.695746,1.001849,2718.601226,0,1,3207.854663,1,4180868.2556,852267.6257,4726103.9085,4180368.5247,851766.9522,4726105.7060,707.4037,22.539943
160,1,5.703456,0.650573,848.153678,0,1,1812.198738,1,4180872.1610,852269.7644,4726105.1605,4180367.7946,851766.8034,4726106.3742,712.3065,12.219642
161,1,11.667950,2.679310,8.803782,0,1,354.194680,1,4180867.0991,852265.6143,4726103.6551,4180367.0644,851766.6547,4726107.0423,705.6576,1.000000
162,1,6.512709,0.835000,8.687045,0,1,189.388235,1,4180865.2225,852266.7963,4726104.5385,4180366.3343,851766.5059,4726107.7104,707.5791,1.105095
163,1,7.961413,1.007707,7.268058,0,1,158.790894,1,4180857.5425,852266.7242,4726100.6379,4180365.6042,851766.3571,4726108.3786,700.9841,1.775755
164,1,27.211556,9.501816,6.934988,0,1,143.985741,1,4180861.9821,852275.9627,4726114.7900,4180364.8740,851766.2083,4726109.0467,716.3122,1.849807
165,1,23.209559,13.104588,6.789013,1,1,114.921589,1,4180855.1092,852265.0243,4726119.6287,4180364.1439,851766.0596,4726109.7148,692.4309,1.188908
166,1,32.274877,7.985244,6.186629,0,1,112.478913,1,4180856.8111,852260.0191,4726103.9273,4180363.4138,851765.9108,4726110.3830,699.0273,1.550125
167,1,11.896651,2.190627,4.663050,0,1,96.566655,1,4180858.9608,852259.9664,4726107.3920,4180362.6836,851765.7620,4726111.0511,703.8157,1.181718
168,1,8.024155,1.731621,4.068833,0,0,80.457056,1,4180859.2950,852261.8774,4726107.3850,4180361.9535,851765.6133,4726111.7192,706.2501,1.007128
169,1,22.813531,5.102931,4.478942,0,1,70.406382,1,4180858.0845,852264.5415,4726116.4666,4180361.2233,851765.4645,4726112.3874,707.1285,1.000000
170,1,15.624713,1.577813,4.571666,0,1,92.678452,1,4180856.7008,852264.5224,4726127.2964,4180360.4932,851765.3157,4726113.0555,703.8795,2.061289
171,1,12.573454,1.496768,4.453411,0,1,92.999526,1,4180854.9526,852261.6067,4726124.2808,4180359.7631,851765.1670,4726113.7236,699.2899,1.623052
172,1,10.583958,2.822173,4.652129,0,1,94.663940,1,4180859.6856,852263.3487,4726126.4620,4180359.0329,851765.0182,4726114.3918,710.5395,1.700456
