t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
58,0,4.334339,0.658841,1.230505,0,0,20.355154,1,4180444.3398,851784.0130,4726039.5208,4180442.2681,851781.9777,4726038.2237,3.2162,1.000000
59,0,9.705386,1.355991,1.221911,0,0,19.641582,1,4180444.1671,851783.6633,4726041.3364,4180441.5380,851781.8289,4726038.8918,11.6613,1.000000
60,0,9.186051,2.332121,1.336088,0,0,19.062275,1,4180442.5483,851783.8366,4726041.4662,4180440.8079,851781.6802,4726039.5600,6.6642,1.000000
61,0,15.687548,4.921450,1.624315,0,0,18.581504,1,4180441.1152,851782.7088,4726040.7233,4180440.0777,851781.5314,4726040.2281,12.4026,1.000000
62,0,12.370570,2.976604,1.875092,0,0,18.172833,1,4180439.9345,851783.4215,4726042.5201,4180439.3476,851781.3826,4726040.8963,13.2032,1.000000
63,0,5.010128,0.731863,1.679715,0,0,17.816564,1,4180439.4412,851782.8899,4726043.5191,4180438.6175,851781.2339,4726041.5644,5.2976,1.000000
64,0,16.214368,5.978152,2.255590,0,0,17.497998,1,4180437.9643,851781.6009,4726042.9432,4180437.8873,851781.0851,4726042.2326,13.4866,1.000000
65,0,21.660034,8.186224,3.071101,0,0,17.206208,1,4180437.2155,851782.8304,4726041.5735,4180437.1572,851780.9363,4726042.9007,21.3658,1.000000
66,0,11.667196,2.914016,3.237532,0,0,16.933136,1,4180435.9072,851781.9739,4726041.1762,4180436.4271,851780.7876,4726043.5689,11.8840,1.000000
67,0,10.953464,2.233365,3.228863,0,0,16.672916,1,4180434.4735,851781.4087,4726040.7199,4180435.6970,851780.6388,4726044.2370,13.0717,1.000000
68,0,9.902621,3.147212,3.477700,0,0,16.421356,1,4180433.7754,851780.2418,4726040.7678,4180434.9668,851780.4900,4726044.9052,11.1751,1.000000
69,0,10.269010,1.407666,3.482867,0,0,16.175535,1,4180432.5360,851779.8002,4726042.2056,4180434.2367,851780.3413,4726045.5733,7.3962,1.000000
70,0,3.606667,0.282790,3.277934,0,0,15.933490,1,4180431.4021,851779.6193,4726042.4120,4180433.5066,851780.1925,4726046.2414,7.5205,1.000000
71,0,4.150651,0.590373,2.844827,0,0,15.693968,1,4180430.8157,851779.6945,4726042.9939,4180432.7764,851780.0437,4726046.9096,3.6965,1.000000
72,0,22.974749,6.486317,3.195798,0,0,15.456239,1,4180430.6542,851779.0603,4726045.6650,4180432.0463,851779.8950,4726047.5777,18.6211,1.000000
73,0,10.302727,1.623031,3.284915,0,0,15.219950,1,4180429.4050,851779.1174,4726047.1449,4180431.3162,851779.7462,4726048.2459,9.1513,1.000000
74,0,12.283332,3.784358,3.065535,0,0,14.985007,1,4180429.4992,851778.9513,4726048.5381,4180430.5861,851779.5974,4726048.9140,9.9783,1.000000
75,0,7.423942,1.261496,2.373063,0,0,14.751494,1,4180429.0015,851779.1533,4726049.6959,4180429.8559,851779.4487,4726049.5822,6.2919,1.000000
76,0,11.024213,1.266110,2.208272,0,0,14.519606,1,4180428.4186,851779.0514,4726051.3963,4180429.1258,851779.2999,4726050.2503,10.9670,1.000000
77,0,13.035124,1.731655,2.158101,0,0,14.289605,1,4180427.8565,851778.7500,4726050.9006,4180428.3957,851779.1511,4726050.9185,11.7784,1.000000
78,0,12.305298,2.582099,2.101590,0,0,14.061784,1,4180426.8036,851777.9848,4726052.5251,4180427.6655,851779.0024,4726051.5866,12.6588,1.000000
79,0,8.005899,2.310939,2.191917,0,0,13.836442,1,4180426.6413,851777.3766,4726053.1175,4180426.9354,851778.8536,4726052.2548,7.8344,1.000000
80,0,9.586305,1.731873,2.336825,0,0,13.613868,1,4180426.3957,851777.1572,4726053.1088,4180426.2053,851778.7048,4726052.9229,8.7825,1.000000
81,0,8.247291,2.490826,2.526870,0,0,13.394332,1,4180424.9205,851776.8031,4726053.8031,4180425.4752,851778.5561,4726053.5911,8.4865,1.000000
82,0,7.014161,1.469060,2.025145,0,0,13.178076,1,4180424.3399,851777.0620,4726054.7670,4180424.7450,851778.4073,4726054.2592,5.5540,1.000000
83,0,12.441039,4.496809,2.312523,0,0,12.965314,1,4180424.0258,851777.6415,4726056.0012,4180424.0149,851778.2585,4726054.9273,11.5439,1.000000
84,0,7.687434,1.696452,2.103732,0,0,12.756224,1,4180423.3504,851776.8992,4726057.0414,4180423.2848,851778.1098,4726055.5955,8.8491,1.000000
85,0,16.700655,5.193749,2.496957,0,0,12.550958,1,4180422.7970,851777.4877,4726056.6142,4180422.5546,851777.9610,4726056.2636,14.7898,1.000000
86,0,9.798902,3.450380,2.715384,0,0,12.349634,1,4180421.9254,851776.5189,4726057.4259,4180421.8245,851777.8122,4726056.9318,10.3207,1.000000
87,0,6.757591,1.253126,2.667531,0,0,12.152343,1,4180421.5067,851775.9974,4726058.4061,4180421.0944,851777.6635,4726057.5999,7.9217,1.000000
88,0,5.634345,1.101349,2.519456,0,0,11.959150,1,4180420.5521,851776.1480,4726059.2027,4180420.3642,851777.5147,4726058.2681,4.4700,1.000000
89,0,11.693915,2.837177,2.572080,0,0,11.770098,1,4180419.5756,851775.4034,4726059.1737,4180419.6341,851777.3659,4726058.9362,11.8802,1.000000
90,0,8.782048,1.824156,2.581308,0,0,11.585208,1,4180419.0511,851775.6272,4726059.3524,4180418.9040,851777.2172,4726059.6044,7.4242,1.000000
91,0,14.772954,5.321348,2.864360,0,0,11.404483,1,4180418.5308,851776.2282,4726059.2303,4180418.1739,851777.0684,4726060.2725,13.8885,1.000000
92,0,9.022049,0.917470,2.809201,0,0,11.227909,1,4180417.8806,851776.2129,4726059.1914,4180417.4437,851776.9196,4726060.9406,9.9744,1.000000
93,0,12.843605,4.995270,2.859048,0,0,11.055458,1,4180416.8839,851776.8146,4726060.2479,4180416.7136,851776.7709,4726061.6088,11.2605,1.000000
94,0,9.401546,1.945357,2.883938,0,0,10.887093,1,4180416.4829,851776.3287,4726061.3516,4180415.9835,851776.6221,4726062.2769,8.4752,1.000000
95,0,12.801994,2.079886,2.572552,0,0,10.722765,1,4180415.8588,851776.4712,4726061.1181,4180415.2533,851776.4733,4726062.9451,13.6830,1.000000
96,0,20.578781,8.181262,3.045640,0,0,10.562415,1,4180414.3238,851776.5975,4726062.8702,4180414.5232,851776.3246,4726063.6132,18.7128,1.000000
97,0,16.252015,3.132198,3.233547,0,0,10.405980,1,4180413.7521,851776.7486,4726062.4295,4180413.7931,851776.1758,4726064.2814,17.0464,1.000000
98,0,13.348184,3.254310,3.448843,0,0,10.253391,1,4180413.4776,851776.8715,4726062.2793,4180413.0629,851776.0270,4726064.9495,15.1199,1.000000
99,0,25.260098,7.323247,3.897450,0,0,10.104572,1,4180412.5510,851777.1567,4726064.4862,4180412.3328,851775.8783,4726065.6176,22.8125,1.000000
100,0,10.974049,1.359229,3.850958,0,0,9.959447,1,4180411.9841,851776.9180,4726064.4161,4180411.6027,851775.7295,4726066.2858,12.0282,1.000000
101,0,7.750956,1.563679,3.475191,0,0,9.817934,1,4180411.1216,851776.4368,4726065.3533,4180410.8725,851775.5807,4726066.9539,5.5788,1.000000
102,0,11.754817,2.759161,3.659360,0,0,9.679954,1,4180410.4329,851776.7783,4726065.3821,4180410.1424,851775.4320,4726067.6221,13.6047,1.000000
103,0,5.849120,1.180699,3.277903,0,0,9.545421,1,4180409.6776,851776.3141,4726066.1148,4180409.4123,851775.2832,4726068.2902,4.1296,1.000000
104,0,9.137189,3.073725,3.390740,0,0,9.414254,1,4180409.3829,851775.8036,4726066.8249,4180408.6821,851775.1344,4726068.9584,8.5731,1.000000
105,0,8.438361,2.664341,3.449185,0,0,9.286367,1,4180408.9022,851775.1983,4726067.3951,4180407.9520,851774.9857,4726069.6265,8.6576,1.000000
106,0,23.427624,8.495957,3.480654,0,0,9.161678,1,4180408.7183,851774.6344,4726069.2711,4180407.2219,851774.8369,4726070.2946,21.7593,1.000000
107,0,7.456877,1.961246,3.363559,0,0,9.040104,1,4180408.1757,851774.9018,4726070.0478,4180406.4917,851774.6881,4726070.9628,7.6852,1.000000
108,0,3.859900,0.502962,3.088424,0,0,8.921563,1,4180407.4141,851774.5668,4726070.7823,4180405.7616,851774.5394,4726071.6309,3.1742,1.000000
109,0,11.744389,3.533878,2.709487,0,0,8.805974,1,4180406.7387,851773.8974,4726071.8821,4180405.0315,851774.3906,4726072.2991,11.3299,1.000000
110,0,18.791043,4.596741,3.033239,0,0,8.693259,1,4180406.4424,851773.7716,4726071.5350,4180404.3014,851774.2418,4726072.9672,19.8523,1.000000
111,0,7.592589,1.971011,3.073972,0,0,8.583339,1,4180406.0762,851773.3414,4726072.0239,4180403.5712,851774.0931,4726073.6354,10.0313,1.000000
112,0,17.544367,6.526007,3.450657,0,0,8.476139,1,4180405.1346,851773.7608,4726071.9090,4180402.8411,851773.9443,4726074.3035,17.9316,1.000000
113,0,14.053770,2.513494,3.583936,0,0,8.371583,1,4180404.4247,851773.3379,4726071.7966,4180402.1110,851773.7955,4726074.9716,16.5066,1.000000
114,0,9.396434,1.311211,3.407685,0,0,8.269600,1,4180403.5797,851773.3237,4726072.8601,4180401.3808,851773.6468,4726075.6398,5.7248,1.000000
115,0,6.405029,0.942860,3.235537,0,0,8.170118,1,4180403.1350,851773.2297,4726073.7184,4180400.6507,851773.4980,4726076.3079,6.7821,1.000000
116,0,11.169860,3.651191,2.751060,0,0,8.073069,1,4180402.0839,851773.4012,4726074.6615,4180399.9206,851773.3492,4726076.9761,8.1728,1.000000
117,0,24.177410,8.407722,3.395708,0,0,7.978385,1,4180401.4866,851773.7750,4726076.4457,4180399.1904,851773.2004,4726077.6442,22.3357,1.000000
118,0,14.139858,6.822005,4.027612,0,0,7.886001,1,4180401.3478,851773.1719,4726076.8209,4180398.4603,851773.0517,4726078.3123,16.0470,1.000000
119,0,12.472406,2.752228,3.949447,0,0,7.795854,1,4180400.3394,851772.9674,4726078.0005,4180397.7302,851772.9029,4726078.9805,9.7553,1.000000
120,0,16.362395,3.706418,3.860415,0,0,7.707884,1,4180399.5978,851772.4858,4726079.4144,4180397.0000,851772.7541,4726079.6486,15.3980,1.000000
121,0,5.096922,0.963961,3.759710,0,0,7.622029,1,4180399.1878,851772.3618,4726080.0305,4180396.2699,851772.6054,4726080.3168,7.7212,1.000000
122,0,18.638381,3.773416,3.484451,0,0,7.538232,1,4180398.6258,851772.3805,4726079.7889,4180395.5398,851772.4566,4726080.9849,19.4160,1.000000
123,0,29.238724,8.603297,4.093431,0,0,7.456438,1,4180397.8804,851772.4049,4726081.8650,4180394.8096,851772.3078,4726081.6530,28.0135,1.000000
124,0,17.408894,3.683526,4.330662,0,0,7.376593,1,4180396.9820,851772.3564,4726083.3556,4180394.0795,851772.1591,4726082.3212,17.0544,1.000000
125,0,8.086289,1.104490,4.346826,0,0,7.298642,1,4180396.1167,851772.2264,4726083.7195,4180393.3493,851772.0103,4726082.9893,6.0573,1.000000
126,0,20.647608,4.157151,4.397422,0,1,7.222537,1,4180395.5115,851772.0087,4726083.4338,4180392.6192,851771.8615,4726083.6575,20.2693,1.000000
127,0,2.120057,0.056719,3.562321,0,0,65.158819,1,4180394.4785,851772.1658,4726084.8939,4180391.8891,851771.7128,4726084.3256,2.7951,15.340260
128,0,26.061850,6.778182,3.557939,0,0,46.658974,1,4180391.5847,851770.6097,4726093.2242,4180391.1589,851771.5640,4726084.9937,25.9792,1.000000
129,0,7.686188,1.496772,3.432393,0,0,36.645619,1,4180389.7039,851769.3148,4726095.0527,4180390.4288,851771.4152,4726085.6619,14.2865,1.000000
130,0,20.078547,5.473402,3.609092,0,0,30.376561,1,4180390.7175,851769.7845,4726092.3174,4180389.6987,851771.2665,4726086.3300,11.4626,1.000000
131,0,4.911059,0.212300,3.533926,0,0,26.089883,1,4180390.0830,851769.6410,4726093.9514,4180388.9685,851771.1177,4726086.9982,11.1593,1.000000
132,0,7.466480,1.401586,3.296743,0,0,22.980367,1,4180388.5605,851769.8773,4726094.0718,4180388.2384,851770.9689,4726087.6663,5.0242,1.000000
133,0,11.500928,4.209389,2.857352,0,0,20.627589,1,4180387.8200,851771.1955,4726094.3108,4180387.5083,851770.8202,4726088.3344,9.9484,1.000000
134,0,6.166788,1.191988,2.608198,0,0,18.790462,1,4180386.4345,851771.3391,4726094.7879,4180386.7781,851770.6714,4726089.0026,6.6417,1.000000
135,0,25.310758,6.115895,3.109338,0,0,17.320725,1,4180385.6111,851771.6273,4726092.6953,4180386.0480,851770.5226,4726089.6707,19.6572,1.000000
136,0,9.762304,2.180659,2.911689,0,0,16.122108,1,4180384.1474,851771.7424,4726094.1337,4180385.3179,851770.3739,4726090.3389,12.6082,1.000000
137,0,7.350871,1.826353,3.088653,0,0,15.129315,1,4180383.5953,851772.3132,4726094.6362,4180384.5877,851770.2251,4726091.0070,8.3225,1.000000
138,0,25.404207,10.495214,3.460356,0,0,14.296439,1,4180384.0399,851771.7924,4726093.2972,4180383.8576,851770.0763,4726091.6751,21.4687,1.000000
139,0,3.652680,0.308546,3.341533,0,0,13.590222,1,4180383.1648,851771.4895,4726093.7414,4180383.1275,851769.9276,4726092.3433,1.7818,1.000000
140,0,9.625030,0.887385,2.882931,0,0,12.985945,1,4180382.3580,851771.4124,4726093.5943,4180382.3973,851769.7788,4726093.0114,8.4862,1.000000
141,0,2.158716,0.169088,2.878610,0,0,12.464826,1,4180381.7998,851771.2126,4726094.2172,4180381.6672,851769.6300,4726093.6796,2.0744,1.000000
142,0,8.796823,1.515398,2.889991,0,0,12.012319,1,4180381.4616,851771.3121,4726095.4137,4180380.9370,851769.4813,4726094.3477,9.8754,1.000000
143,0,9.015387,1.986013,2.667654,0,0,11.616965,1,4180380.2212,851771.2530,4726095.6138,4180380.2069,851769.3325,4726095.0158,8.2956,1.000000
144,0,10.815856,1.318313,2.680286,0,0,11.269607,1,4180379.5011,851771.3610,4726097.0289,4180379.4768,851769.1837,4726095.6840,12.0169,1.000000
145,0,2.916115,0.280927,2.096790,0,0,10.962828,1,4180378.9757,851771.1860,4726097.7738,4180378.7466,851769.0349,4726096.3521,3.8220,1.000000
146,0,13.285999,2.551899,2.133914,0,0,10.690552,1,4180378.3946,851770.6714,4726097.6011,4180378.0165,851768.8862,4726097.0202,11.2536,1.000000
147,0,1.413774,0.073073,1.958586,0,0,10.447754,1,4180377.7810,851770.5134,4726098.2574,4180377.2864,851768.7374,4726097.6884,2.3386,1.000000
148,0,12.119590,5.482038,1.457268,0,0,10.230237,1,4180377.5602,851769.6653,4726098.8957,4180376.5562,851768.5886,4726098.3565,11.0238,1.000000
149,0,8.172070,1.845331,1.610946,0,0,10.034472,1,4180376.3973,851769.5266,4726099.8527,4180375.8261,851768.4399,4726099.0247,7.8024,1.000000
150,1,703.513015,18496.573130,1851.179521,1,1,9.857471,1,4180410.1290,851803.9976,4726099.0359,4180375.0960,851768.2911,4726099.6928,704.6693,1.000000
151,1,650.734139,8475.532421,2698.715854,1,1,213.637500,1,4180863.0553,852270.9251,4726097.6685,4180374.3658,851768.1423,4726100.3609,702.1499,8862.865584
152,1,30.456085,8.382311,2699.402546,0,1,17967.167599,1,4180873.7435,852269.4552,4726124.2390,4180373.6357,851767.9936,4726101.0291,708.5796,415.247220
153,1,48.684837,17.910236,2700.994968,1,1,1048.918398,1,4180866.9479,852271.8054,4726087.7489,4180372.9055,851767.8448,4726101.6972,705.8444,5.098538
154,1,47.858967,14.048367,2702.267973,1,1,5989.392383,1,4180862.9255,852261.3690,4726097.7214,4180372.1754,851767.6960,4726102.3653,696.0985,68.607667
155,1,27.052103,14.628460,2703.702727,1,1,2340.536453,1,4180876.7725,852273.4764,4726096.3675,4180371.4453,851767.5473,4726103.0335,715.1412,14.842677
156,1,26.257945,13.497693,2704.797306,1,1,4385.369076,1,4180868.6372,852269.9793,4726099.5465,4180370.7151,851767.3985,4726103.7016,707.4410,35.174341
157,1,19.622435,6.995643,2705.489563,0,1,2916.577544,1,4180879.6805,852260.7824,4726095.3544,4180369.9850,851767.2497,4726104.3698,709.5503,19.875311
158,1,20.591812,6.974987,2705.638858,0,1,3841.601293,1,4180873.7965,852260.3515,4726101.6032,4180369.2549,851767.1010,4726105.0379,705.5900,28.918237
159,1,12.053254,1.858280,2705.640153,0,1,3199.394180,1,4180868.1977,852267.7531,4726098.5954,4180368.5247,851766.9522,4726105.7060,707.4867,22.481000
160,1,9.513966,1.585863,856.141426,0,1,1829.536849,1,4180868.3371,852268.0142,4726092.2923,4180367.7946,851766.8034,4726106.3742,708.4847,12.363368
161,1,23.715014,2.929216,8.881106,0,1,354.938215,1,4180866.9721,852268.5293,4726108.4228,4180367.0644,851766.6547,4726107.0423,708.3081,1.000000
162,1,11.946548,1.259847,8.168859,0,1,187.168072,1,4180861.5166,852268.2663,4726112.8949,4180366.3343,851766.5059,4726107.7104,704.1265,1.060937
163,1,21.590393,9.033293,7.281165,0,1,145.381828,1,4180871.6959,852264.2634,4726113.8437,4180365.6042,851766.3571,4726108.3786,712.3332,1.368072
164,1,15.540229,2.626348,6.138963,0,1,108.995104,1,4180869.9904,852259.7650,4726110.8158,4180364.8740,851766.2083,4726109.0467,703.2361,1.000000
165,1,7.850590,1.535034,4.829621,0,1,89.718403,1,4180869.5567,852261.0376,4726112.2430,4180364.1439,851766.0596,4726109.7148,709.0002,1.001392
166,1,5.912427,0.937898,3.573641,0,0,77.091483,1,4180868.2030,852261.6210,4726114.0536,4180363.4138,851765.9108,4726110.3830,707.6696,1.000000
167,1,3.721817,0.288761,2.902953,0,0,67.947569,1,4180869.2102,852259.7800,4726115.2077,4180362.6836,851765.7620,4726111.0511,707.6895,1.000000
168,1,24.384799,8.121337,3.017588,0,0,60.897066,1,4180868.2341,852263.6138,4726124.9979,4180361.9535,851765.6133,4726111.7192,714.8346,1.000000
169,1,18.897368,5.511306,3.382890,0,0,55.240363,1,4180864.6039,852265.0924,4726123.0025,4180361.2233,851765.4645,4726112.3874,706.7501,1.000000
170,1,24.869536,5.769709,3.801275,0,0,50.576506,1,4180863.3009,852267.3135,4726117.6667,4180360.4932,851765.3157,4726113.0555,712.7194,1.000000
171,1,4.210170,0.539759,3.562329,0,0,46.653508,1,4180861.6214,852266.8931,4726118.8301,4180359.7631,851765.1670,4726113.7236,706.7559,1.000000
172,1,20.871473,4.077406,3.844085,0,0,43.302140,1,4180859.3165,852266.7927,4726114.4115,4180359.0329,851765.0182,4726114.3918,705.4005,1.000000
