t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
141,0,7.517449,2.106027,3.590614,0,0,10.074966,1,4180382.8387,851770.6762,4726095.1301,4180381.6672,851769.6300,4726093.6796,6.1297,1.000000
142,0,7.828409,1.168203,3.411530,0,0,9.916756,1,4180382.1729,851770.8867,4726096.2490,4180380.9370,851769.4813,4726094.3477,9.8196,1.000000
143,0,4.589183,0.455836,3.020559,0,0,9.771651,1,4180381.3907,851770.9829,4726097.1879,4180380.2069,851769.3325,4726095.0158,6.8828,1.000000
144,0,4.881423,0.282819,2.604889,0,0,9.637876,1,4180380.6764,851770.7959,4726097.6221,4180379.4768,851769.1837,4726095.6840,2.6571,1.000000
145,0,11.019999,2.631627,2.623558,0,0,9.513905,1,4180380.1220,851770.2384,4726097.8292,4180378.7466,851769.0349,4726096.3521,8.8926,1.000000
146,0,10.474149,3.147799,2.861882,0,0,9.398423,1,4180379.3335,851769.5631,4726098.1757,4180378.0165,851768.8862,4726097.0202,8.5194,1.000000
147,0,12.920163,5.696603,3.210958,0,0,9.290294,1,4180377.8858,851769.1687,4726099.1377,4180377.2864,851768.7374,4726097.6884,12.0356,1.000000
148,0,4.462871,0.342465,2.446749,0,0,9.188535,1,4180377.3024,851768.9890,4726099.6080,4180376.5562,851768.5886,4726098.3565,3.6718,1.000000
149,0,12.353871,5.311724,2.263734,0,0,9.092297,1,4180376.0749,851769.4136,4726100.5260,4180375.8261,851768.4399,4726099.0247,12.6620,1.000000
150,1,8.251606,2.239648,2.338275,0,0,9.000844,1,4180375.6660,851768.9516,4726101.0216,4180375.0960,851768.2911,4726099.6928,7.2653,1.000000
151,1,12.955139,4.511102,2.578783,0,0,8.913541,1,4180374.3245,851769.0261,4726102.1695,4180374.3658,851768.1423,4726100.3609,13.6178,1.000000
152,1,10.496945,3.586751,2.820637,0,0,8.829839,1,4180372.9884,851768.8304,4726103.1224,4180373.6357,851767.9936,4726101.0291,11.3932,1.000000
153,1,18.145364,7.795442,3.554598,0,0,8.749264,1,4180371.7264,851768.0865,4726103.1060,4180372.9055,851767.8448,4726101.6972,16.5640,1.000000
154,1,7.590635,2.136478,3.739964,0,0,8.671406,1,4180370.8359,851767.4942,4726103.7347,4180372.1754,851767.6960,4726102.3653,7.6940,1.000000
155,1,7.075424,0.993974,3.576198,0,0,8.595916,1,4180370.2198,851767.5365,4726104.7394,4180371.4453,851767.5473,4726103.0335,7.8031,1.000000
156,1,18.220995,6.291352,3.890554,0,0,8.522490,1,4180369.9747,851767.7267,4726104.6214,4180370.7151,851767.3985,4726103.7016,16.2001,1.000000
157,1,13.093465,2.606574,3.581551,0,0,8.450872,1,4180369.1068,851767.2370,4726104.6592,4180369.9850,851767.2497,4726104.3698,12.2636,1.000000
158,1,4.651100,0.212617,3.568566,0,0,8.380840,1,4180368.3702,851767.0771,4726105.5686,4180369.2549,851767.1010,4726105.0379,4.9205,1.000000
159,1,9.355787,3.290525,3.366446,0,0,8.312207,1,4180367.1899,851766.5496,4726106.1926,4180368.5247,851766.9522,4726105.7060,10.0650,1.000000
160,1,1.629195,0.065164,3.148998,0,0,8.244815,1,4180366.4309,851766.3044,4726106.7973,4180367.7946,851766.8034,4726106.3742,1.9535,1.000000
161,1,5.635497,0.924469,2.790334,0,0,8.178529,1,4180365.5091,851766.3541,4726107.6254,4180367.0644,851766.6547,4726107.0423,6.2670,1.000000
162,1,3.997663,0.451600,2.476819,0,0,8.113238,1,4180364.7873,851766.0046,4726108.1708,4180366.3343,851766.5059,4726107.7104,3.8102,1.000000
163,1,12.773399,6.174703,2.314745,0,0,8.048848,1,4180363.3136,851765.5766,4726108.8295,4180365.6042,851766.3571,4726108.3786,14.4703,1.000000
164,1,5.556235,1.138911,2.214989,0,0,7.985282,1,4180362.2127,851765.4936,4726109.5462,4180364.8740,851766.2083,4726109.0467,7.7282,1.000000
165,1,5.532442,0.784261,2.194018,0,0,7.922476,1,4180361.1631,851765.2832,4726110.0272,4180364.1439,851766.0596,4726109.7148,7.6718,1.000000
166,1,6.655651,1.665907,1.731473,0,0,7.860378,1,4180360.6378,851765.3161,4726110.6556,4180363.4138,851765.9108,4726110.3830,3.8444,1.000000
167,1,1.670720,0.081858,1.479001,0,0,7.798949,1,4180359.7424,851765.1345,4726111.2692,4180362.6836,851765.7620,4726111.0511,4.3664,1.000000
168,1,10.232496,2.402356,1.697975,0,0,7.738154,1,4180359.2873,851765.0764,4726111.5539,4180361.9535,851765.6133,4726111.7192,8.2378,1.000000
169,1,8.366766,1.175712,1.486494,0,0,7.677968,1,4180358.2571,851764.8363,4726111.8433,4180361.2233,851765.4645,4726112.3874,10.2059,1.000000
170,1,5.012327,0.418530,1.521831,0,0,7.618373,1,4180357.3077,851764.6687,4726112.2699,4180360.4932,851765.3157,4726113.0555,7.4403,1.000000
171,1,6.017621,1.062951,1.535679,0,0,7.559355,1,4180356.6948,851764.6711,4726112.7446,4180359.7631,851765.1670,4726113.7236,4.9174,1.000000
172,1,19.082852,9.714875,2.462007,0,0,7.500904,1,4180356.6654,851764.4459,4726113.9602,4180359.0329,851765.0182,4726114.3918,16.0941,1.000000
